episode,step,total_queue,avg_latency
311,31,0,7.684210526315789
311,32,0,7.8
311,33,0,7.8
311,34,0,7.8
312,0,0,0
312,1,0,0
312,2,0,0
312,3,0,0
312,4,0,3.5
312,5,0,3.5
312,6,0,3.5
312,7,0,3.6666666666666665
312,8,0,3.6666666666666665
312,9,0,3.6666666666666665
312,10,0,3.75
312,11,0,3.75
312,12,0,3.75
312,13,0,3.75
312,14,0,4.0
312,15,0,3.6666666666666665
312,16,0,3.6666666666666665
312,17,0,4.0
312,18,0,4.0
312,19,0,4.2
312,20,0,4.2
312,21,0,4.181818181818182
312,22,0,4.5
312,23,0,4.5
312,24,0,4.615384615384615
312,25,0,4.857142857142857
312,26,0,4.857142857142857
312,27,0,4.857142857142857
312,28,0,5.125
312,29,0,5.125
312,30,0,5.125
312,31,0,5.444444444444445
312,32,0,5.444444444444445
312,33,0,5.444444444444445
312,34,0,5.444444444444445
313,0,0,0
313,1,0,0
313,2,0,2.0
313,3,0,2.0
313,4,0,2.0
313,5,0,3.0
313,6,0,3.6666666666666665
313,7,0,3.6666666666666665
313,8,0,3.4
313,9,0,3.4
313,10,0,3.8333333333333335
313,11,0,4.142857142857143
313,12,0,4.142857142857143
313,13,0,4.142857142857143
313,14,0,5.111111111111111
313,15,0,5.111111111111111
313,16,0,5.111111111111111
313,17,0,5.7272727272727275
313,18,0,5.7272727272727275
313,19,0,5.7272727272727275
313,20,0,5.7272727272727275
313,21,0,6.461538461538462
313,22,0,6.461538461538462
313,23,0,6.928571428571429
313,24,0,6.928571428571429
313,25,0,7.5
313,26,0,7.5
313,27,0,7.5
313,28,0,8.0
313,29,0,8.0
313,30,0,8.45
313,31,0,8.45
313,32,0,8.45
313,33,0,8.863636363636363
313,34,0,8.863636363636363
314,0,0,0
314,1,0,0
314,2,0,2.0
314,3,0,2.0
314,4,0,3.0
314,5,0,3.0
314,6,0,3.25
314,7,0,3.25
314,8,0,3.6
314,9,0,3.6
314,10,0,3.6
314,11,0,3.857142857142857
314,12,0,3.857142857142857
314,13,0,3.857142857142857
314,14,0,3.857142857142857
314,15,0,4.5
314,16,0,4.5
314,17,0,5.0
314,18,0,5.0
314,19,0,5.5
314,20,0,5.5
314,21,0,5.5
314,22,0,5.785714285714286
314,23,0,5.785714285714286
314,24,0,5.6
314,25,0,5.6
314,26,0,5.9411764705882355
314,27,0,5.9411764705882355
314,28,0,5.9411764705882355
314,29,0,5.9411764705882355
314,30,0,6.421052631578948
314,31,0,6.421052631578948
314,32,0,6.421052631578948
314,33,0,6.55
314,34,0,7.0476190476190474
315,0,0,0
315,1,0,0
315,2,0,0
315,3,0,2.5
315,4,0,2.5
315,5,0,2.5
315,6,0,3.25
315,7,0,3.25
315,8,0,3.25
315,9,0,3.8
315,10,0,4.333333333333333
315,11,0,4.333333333333333
315,12,0,4.857142857142857
315,13,0,5.375
315,14,0,5.375
315,15,0,5.888888888888889
315,16,0,6.4
315,17,0,6.818181818181818
315,18,0,6.818181818181818
315,19,0,6.916666666666667
315,20,0,7.153846153846154
315,21,0,7.153846153846154
315,22,0,6.857142857142857
315,23,0,6.857142857142857
315,24,0,7.266666666666667
315,25,0,7.125
315,26,0,7.125
315,27,0,7.352941176470588
315,28,0,7.277777777777778
315,29,0,7.277777777777778
315,30,0,7.277777777777778
315,31,0,7.631578947368421
315,32,0,7.65
315,33,0,7.65
315,34,0,8.0
316,0,0,0
316,1,0,0
316,2,0,2.0
316,3,0,2.0
316,4,0,2.0
316,5,0,3.0
316,6,0,3.6666666666666665
316,7,0,3.6666666666666665
316,8,0,4.4
316,9,0,4.4
316,10,0,4.666666666666667
316,11,0,4.666666666666667
316,12,0,5.0
316,13,0,5.0
316,14,0,5.5
316,15,0,5.5
316,16,0,5.909090909090909
316,17,0,5.909090909090909
316,18,0,5.909090909090909
316,19,0,6.769230769230769
316,20,0,6.769230769230769
316,21,0,7.071428571428571
316,22,0,7.333333333333333
316,23,0,7.333333333333333
316,24,0,7.333333333333333
316,25,0,8.0
316,26,0,8.0
316,27,0,8.0
316,28,0,8.736842105263158
316,29,0,8.736842105263158
316,30,0,8.736842105263158
316,31,0,9.476190476190476
316,32,0,9.476190476190476
316,33,0,9.863636363636363
316,34,0,9.521739130434783
317,0,0,0
317,1,0,0
317,2,0,0
317,3,0,3.0
317,4,0,3.5
317,5,0,3.5
317,6,0,4.0
317,7,0,4.0
317,8,0,4.4
317,9,0,4.5
317,10,0,4.5
317,11,0,4.857142857142857
317,12,0,4.857142857142857
317,13,0,5.25
317,14,0,5.666666666666667
317,15,0,5.666666666666667
317,16,0,5.666666666666667
317,17,0,5.7
317,18,0,6.090909090909091
317,19,0,6.090909090909091
317,20,0,6.333333333333333
317,21,0,6.538461538461538
317,22,0,6.538461538461538
317,23,0,6.538461538461538
317,24,0,6.928571428571429
317,25,0,6.933333333333334
317,26,0,6.933333333333334
317,27,0,7.375
317,28,0,7.375
317,29,0,7.294117647058823
317,30,0,7.294117647058823
317,31,0,7.833333333333333
317,32,0,7.684210526315789
317,33,0,7.684210526315789
317,34,0,8.2
318,0,0,0
318,1,0,0
318,2,0,0
318,3,0,2.0
318,4,0,2.5
318,5,0,2.5
318,6,0,2.5
318,7,0,3.0
318,8,0,3.5
318,9,0,3.6
318,10,0,3.6
318,11,0,3.6
318,12,0,4.142857142857143
318,13,0,4.142857142857143
318,14,0,4.142857142857143
318,15,0,4.142857142857143
318,16,0,5.0
318,17,0,5.0
318,18,0,5.2
318,19,0,5.7272727272727275
318,20,0,5.7272727272727275
318,21,0,5.916666666666667
318,22,0,5.916666666666667
318,23,0,6.5
318,24,0,6.5
318,25,0,6.5
318,26,0,7.1875
318,27,0,7.1875
318,28,0,7.1875
318,29,0,7.5
318,30,0,7.684210526315789
318,31,0,7.4
318,32,0,8.181818181818182
318,33,0,8.181818181818182
318,34,0,8.304347826086957
319,0,0,0
319,1,0,0
319,2,0,0
319,3,0,3.0
319,4,0,3.0
319,5,0,2.6666666666666665
319,6,0,2.6666666666666665
319,7,0,3.8
319,8,0,3.8
319,9,0,4.333333333333333
319,10,0,4.571428571428571
319,11,0,4.571428571428571
319,12,0,4.875
319,13,0,5.333333333333333
319,14,0,5.333333333333333
319,15,0,5.333333333333333
319,16,0,5.454545454545454
319,17,0,6.0
319,18,0,6.0
319,19,0,6.785714285714286
319,20,0,6.785714285714286
319,21,0,6.785714285714286
319,22,0,6.375
319,23,0,6.882352941176471
319,24,0,6.882352941176471
319,25,0,6.777777777777778
319,26,0,7.2631578947368425
319,27,0,7.2631578947368425
319,28,0,7.25
319,29,0,7.761904761904762
319,30,0,7.761904761904762
319,31,0,7.7727272727272725
319,32,0,8.26086956521739
319,33,0,8.26086956521739
319,34,0,8.26086956521739
320,0,0,0
320,1,0,0
320,2,0,0
320,3,0,3.0
320,4,0,3.0
320,5,0,3.0
320,6,0,2.6666666666666665
320,7,0,2.6666666666666665
320,8,0,2.6666666666666665
320,9,0,2.6666666666666665
320,10,0,3.0
320,11,0,3.0
320,12,0,3.0
320,13,0,3.0
320,14,0,4.0
320,15,0,4.0
320,16,0,4.0
320,17,0,4.777777777777778
320,18,0,4.5
320,19,0,4.636363636363637
320,20,0,4.636363636363637
320,21,0,5.0
320,22,0,5.0
320,23,0,4.928571428571429
320,24,0,5.266666666666667
320,25,0,5.25
320,26,0,5.25
320,27,0,5.647058823529412
320,28,0,5.611111111111111
320,29,0,5.611111111111111
320,30,0,6.052631578947368
320,31,0,6.05
320,32,0,6.05
320,33,0,6.5
320,34,0,6.5
321,0,0,0
321,1,0,0
321,2,0,0
321,3,0,0
321,4,0,2.0
321,5,0,3.0
321,6,0,3.0
321,7,0,3.3333333333333335
321,8,0,3.25
321,9,0,3.25
321,10,0,3.4
321,11,0,3.4
321,12,0,3.6666666666666665
321,13,0,4.0
321,14,0,4.0
321,15,0,4.375
321,16,0,4.375
321,17,0,4.9
321,18,0,4.9
321,19,0,5.0
321,20,0,5.416666666666667
321,21,0,5.416666666666667
321,22,0,6.0
321,23,0,6.0
321,24,0,6.133333333333334
321,25,0,6.133333333333334
321,26,0,6.625
321,27,0,6.625
321,28,0,7.333333333333333
321,29,0,7.333333333333333
321,30,0,7.333333333333333
321,31,0,7.9
321,32,0,7.9
321,33,0,7.9
321,34,0,8.5
322,0,0,0
322,1,0,0
322,2,0,0
322,3,0,2.5
322,4,0,2.5
322,5,0,2.5
322,6,0,3.0
322,7,0,3.0
322,8,0,3.5
322,9,0,3.5
322,10,0,3.5
322,11,0,3.4285714285714284
322,12,0,3.875
322,13,0,3.7777777777777777
322,14,0,3.7777777777777777
322,15,0,3.7777777777777777
322,16,0,4.4
322,17,0,4.545454545454546
322,18,0,4.545454545454546
322,19,0,4.916666666666667
322,20,0,4.916666666666667
322,21,0,5.076923076923077
322,22,0,5.076923076923077
322,23,0,5.733333333333333
322,24,0,5.733333333333333
322,25,0,5.733333333333333
322,26,0,6.0
322,27,0,6.470588235294118
322,28,0,6.611111111111111
322,29,0,6.894736842105263
322,30,0,6.894736842105263
322,31,0,7.0
322,32,0,7.0
322,33,0,7.333333333333333
322,34,0,7.333333333333333
323,0,0,0
323,1,0,0
323,2,0,2.0
323,3,0,2.0
323,4,0,3.0
323,5,0,3.0
323,6,0,3.25
323,7,0,3.25
323,8,0,4.0
323,9,0,4.0
323,10,0,4.166666666666667
323,11,0,4.857142857142857
323,12,0,4.75
323,13,0,5.333333333333333
323,14,0,5.333333333333333
323,15,0,5.7272727272727275
323,16,0,5.7272727272727275
323,17,0,6.083333333333333
323,18,0,6.153846153846154
323,19,0,6.153846153846154
323,20,0,6.153846153846154
323,21,0,6.642857142857143
323,22,0,6.8
323,23,0,6.8
323,24,0,6.875
323,25,0,7.294117647058823
323,26,0,7.294117647058823
323,27,0,7.444444444444445
323,28,0,7.157894736842105
323,29,0,7.6
323,30,0,7.809523809523809
323,31,0,7.809523809523809
323,32,0,8.272727272727273
323,33,0,8.272727272727273
323,34,0,8.565217391304348
324,0,0,0
324,1,0,0
324,2,0,0
324,3,0,0
324,4,0,4.0
324,5,0,4.0
324,6,0,4.0
324,7,0,4.333333333333333
324,8,0,5.0
324,9,0,5.0
324,10,0,5.0
324,11,0,5.0
324,12,0,5.5
324,13,0,5.714285714285714
324,14,0,5.714285714285714
324,15,0,5.714285714285714
324,16,0,6.222222222222222
324,17,0,6.222222222222222
324,18,0,6.222222222222222
324,19,0,6.3
324,20,0,6.909090909090909
324,21,0,6.909090909090909
324,22,0,6.916666666666667
324,23,0,7.538461538461538
324,24,0,7.538461538461538
324,25,0,8.2
324,26,0,8.2
324,27,0,8.2
324,28,0,8.2
324,29,0,9.0
324,30,0,9.0
324,31,0,9.0
324,32,0,9.736842105263158
324,33,0,9.736842105263158
324,34,0,9.736842105263158
325,0,0,0
325,1,0,0
325,2,0,2.0
325,3,0,2.0
325,4,0,2.0
325,5,0,2.0
325,6,0,2.0
325,7,0,2.25
325,8,0,2.25
325,9,0,2.2
325,10,0,2.5
325,11,0,2.5
325,12,0,2.5
325,13,0,2.7777777777777777
325,14,0,2.7777777777777777
325,15,0,2.7777777777777777
325,16,0,2.7777777777777777
325,17,0,3.272727272727273
325,18,0,3.272727272727273
325,19,0,3.272727272727273
325,20,0,3.3846153846153846
325,21,0,3.3846153846153846
325,22,0,3.3846153846153846
325,23,0,3.3846153846153846
325,24,0,3.6
325,25,0,3.6
325,26,0,3.6
325,27,0,3.75
325,28,0,4.0588235294117645
325,29,0,4.0588235294117645
325,30,0,4.0588235294117645
325,31,0,4.631578947368421
325,32,0,4.631578947368421
325,33,0,4.631578947368421
325,34,0,4.75
326,0,0,0
326,1,0,0
326,2,0,0
326,3,0,3.0
326,4,0,3.0
326,5,0,3.5
326,6,0,3.5
326,7,0,4.0
326,8,0,4.0
326,9,0,4.0
326,10,0,4.6
326,11,0,4.6
326,12,0,4.6
326,13,0,4.833333333333333
326,14,0,5.571428571428571
326,15,0,5.625
326,16,0,5.625
326,17,0,5.625
326,18,0,6.3
326,19,0,6.3
326,20,0,6.545454545454546
326,21,0,6.545454545454546
326,22,0,6.75
326,23,0,7.076923076923077
326,24,0,7.076923076923077
326,25,0,7.428571428571429
326,26,0,7.733333333333333
326,27,0,7.733333333333333
326,28,0,7.733333333333333
326,29,0,8.470588235294118
326,30,0,8.470588235294118
326,31,0,8.88888888888889
326,32,0,9.210526315789474
326,33,0,9.210526315789474
326,34,0,9.65
327,0,0,0
327,1,0,0
327,2,0,0
327,3,0,0
327,4,0,0
327,5,0,3.5
327,6,0,3.5
327,7,0,4.0
327,8,0,3.75
327,9,0,3.75
327,10,0,4.0
327,11,0,4.166666666666667
327,12,0,4.166666666666667
327,13,0,4.428571428571429
327,14,0,4.5
327,15,0,4.5
327,16,0,4.5
327,17,0,4.9
327,18,0,4.9
327,19,0,5.0
327,20,0,5.25
327,21,0,5.25
327,22,0,5.25
327,23,0,5.857142857142857
327,24,0,5.857142857142857
327,25,0,5.857142857142857
327,26,0,5.857142857142857
327,27,0,6.176470588235294
327,28,0,6.176470588235294
327,29,0,6.388888888888889
327,30,0,6.578947368421052
327,31,0,6.578947368421052
327,32,0,6.8
327,33,0,6.8
327,34,0,7.2272727272727275
328,0,0,0
328,1,0,0
328,2,0,0
328,3,0,0
328,4,0,4.0
328,5,0,4.0
328,6,0,4.0
328,7,0,4.0
328,8,0,4.0
328,9,0,4.0
328,10,0,4.0
328,11,0,4.75
328,12,0,5.0
328,13,0,5.333333333333333
328,14,0,5.333333333333333
328,15,0,5.714285714285714
328,16,0,5.714285714285714
328,17,0,6.125
328,18,0,6.555555555555555
328,19,0,6.555555555555555
328,20,0,7.090909090909091
328,21,0,7.090909090909091
328,22,0,7.25
328,23,0,7.461538461538462
328,24,0,7.642857142857143
328,25,0,7.866666666666666
328,26,0,7.866666666666666
328,27,0,8.0625
328,28,0,8.0625
328,29,0,8.5
328,30,0,8.5
328,31,0,8.736842105263158
328,32,0,8.9
328,33,0,8.9
328,34,0,9.19047619047619
329,0,0,0
329,1,0,0
329,2,0,0
329,3,0,3.0
329,4,0,3.5
329,5,0,3.5
329,6,0,3.5
329,7,0,4.333333333333333
329,8,0,4.0
329,9,0,4.0
329,10,0,4.0
329,11,0,4.0
329,12,0,4.25
329,13,0,4.25
329,14,0,4.444444444444445
329,15,0,4.6
329,16,0,4.6
329,17,0,4.909090909090909
329,18,0,4.916666666666667
329,19,0,4.916666666666667
329,20,0,5.0
329,21,0,5.285714285714286
329,22,0,5.285714285714286
329,23,0,5.466666666666667
329,24,0,5.466666666666667
329,25,0,5.875
329,26,0,5.875
329,27,0,6.0588235294117645
329,28,0,6.0588235294117645
329,29,0,6.555555555555555
329,30,0,6.555555555555555
329,31,0,6.7368421052631575
329,32,0,7.25
329,33,0,7.0
329,34,0,7.0
330,0,0,0
330,1,0,0
330,2,0,0
330,3,0,2.5
330,4,0,2.5
330,5,0,2.5
330,6,0,2.5
330,7,0,3.6666666666666665
330,8,0,3.6666666666666665
330,9,0,4.4
330,10,0,4.4
330,11,0,4.666666666666667
330,12,0,4.666666666666667
330,13,0,4.285714285714286
330,14,0,4.75
330,15,0,4.75
330,16,0,4.8
330,17,0,4.818181818181818
330,18,0,5.0
330,19,0,5.0
330,20,0,5.0
330,21,0,5.428571428571429
330,22,0,5.428571428571429
330,23,0,5.428571428571429
330,24,0,5.666666666666667
330,25,0,5.666666666666667
330,26,0,5.5625
330,27,0,5.5625
330,28,0,5.9411764705882355
330,29,0,5.944444444444445
330,30,0,5.944444444444445
330,31,0,5.944444444444445
330,32,0,6.3
330,33,0,6.3
330,34,0,6.761904761904762
331,0,0,0
331,1,0,0
331,2,0,0
331,3,0,0
331,4,0,4.0
331,5,0,4.0
331,6,0,4.0
331,7,0,5.0
331,8,0,4.333333333333333
331,9,0,4.333333333333333
331,10,0,5.0
331,11,0,5.0
331,12,0,5.0
331,13,0,5.0
331,14,0,5.833333333333333
331,15,0,6.142857142857143
331,16,0,6.375
331,17,0,6.375
331,18,0,6.444444444444445
331,19,0,6.6
331,20,0,6.6
331,21,0,7.0
331,22,0,7.0
331,23,0,7.153846153846154
331,24,0,7.153846153846154
331,25,0,7.6
331,26,0,7.6
331,27,0,8.058823529411764
331,28,0,8.058823529411764
331,29,0,8.277777777777779
331,30,0,8.263157894736842
331,31,0,8.263157894736842
331,32,0,8.5
331,33,0,8.571428571428571
331,34,0,8.571428571428571
332,0,0,0
332,1,0,0
332,2,0,0
332,3,0,0
332,4,0,3.0
332,5,0,3.0
332,6,0,3.0
332,7,0,3.3333333333333335
332,8,0,3.0
332,9,0,3.0
332,10,0,3.0
332,11,0,3.0
332,12,0,3.0
332,13,0,3.1666666666666665
332,14,0,3.1666666666666665
332,15,0,3.142857142857143
332,16,0,3.5
332,17,0,3.5
332,18,0,3.5
332,19,0,3.6666666666666665
332,20,0,4.2
332,21,0,4.2727272727272725
332,22,0,4.2727272727272725
332,23,0,4.583333333333333
332,24,0,4.769230769230769
332,25,0,4.769230769230769
332,26,0,5.2
332,27,0,5.2
332,28,0,5.294117647058823
332,29,0,5.294117647058823
332,30,0,5.5
332,31,0,5.842105263157895
332,32,0,5.842105263157895
332,33,0,5.842105263157895
332,34,0,6.428571428571429
333,0,0,0
333,1,0,0
333,2,0,2.0
333,3,0,2.5
333,4,0,2.6666666666666665
333,5,0,2.6666666666666665
333,6,0,3.0
333,7,0,3.0
333,8,0,3.6666666666666665
333,9,0,3.6666666666666665
333,10,0,4.0
333,11,0,4.375
333,12,0,4.375
333,13,0,5.0
333,14,0,5.0
333,15,0,5.416666666666667
333,16,0,5.416666666666667
333,17,0,5.6923076923076925
333,18,0,5.6923076923076925
333,19,0,6.2
333,20,0,6.2
333,21,0,6.2
333,22,0,6.4375
333,23,0,6.823529411764706
333,24,0,6.823529411764706
333,25,0,6.823529411764706
333,26,0,7.2105263157894735
333,27,0,7.2105263157894735
333,28,0,7.2105263157894735
333,29,0,7.2105263157894735
333,30,0,7.714285714285714
333,31,0,7.714285714285714
333,32,0,8.08695652173913
333,33,0,8.08695652173913
333,34,0,8.48
334,0,0,0
334,1,0,0
334,2,0,0
334,3,0,3.0
334,4,0,2.5
334,5,0,2.5
334,6,0,2.6666666666666665
334,7,0,2.6666666666666665
334,8,0,2.75
334,9,0,2.75
334,10,0,3.4
334,11,0,3.4
334,12,0,3.5
334,13,0,4.0
334,14,0,4.125
334,15,0,4.125
334,16,0,4.666666666666667
334,17,0,4.666666666666667
334,18,0,5.454545454545454
334,19,0,5.454545454545454
334,20,0,5.454545454545454
334,21,0,5.833333333333333
334,22,0,6.384615384615385
334,23,0,6.384615384615385
334,24,0,6.384615384615385
334,25,0,7.4
334,26,0,7.4
334,27,0,7.4
334,28,0,7.9375
334,29,0,8.352941176470589
334,30,0,8.352941176470589
334,31,0,8.352941176470589
334,32,0,8.944444444444445
334,33,0,9.421052631578947
334,34,0,9.421052631578947
335,0,0,0
335,1,0,0
335,2,0,2.0
335,3,0,2.0
335,4,0,2.5
335,5,0,2.5
335,6,0,2.5
335,7,0,2.5
335,8,0,3.0
335,9,0,3.0
335,10,0,3.0
335,11,0,3.1666666666666665
335,12,0,3.857142857142857
335,13,0,3.857142857142857
335,14,0,4.125
335,15,0,4.125
335,16,0,4.888888888888889
335,17,0,4.888888888888889
335,18,0,5.3
335,19,0,5.3
335,20,0,6.090909090909091
335,21,0,6.333333333333333
335,22,0,6.333333333333333
335,23,0,6.333333333333333
335,24,0,7.285714285714286
335,25,0,7.285714285714286
335,26,1,7.285714285714286
335,27,1,6.933333333333334
335,28,1,7.823529411764706
335,29,0,7.611111111111111
335,30,0,7.611111111111111
335,31,0,8.2
335,32,0,8.095238095238095
335,33,0,8.095238095238095
335,34,0,8.045454545454545
336,0,0,0
336,1,0,0
336,2,0,0
336,3,0,2.0
336,4,0,3.0
336,5,0,3.0
336,6,0,3.0
336,7,0,4.0
336,8,0,4.0
336,9,0,4.6
336,10,0,4.666666666666667
336,11,0,4.666666666666667
336,12,0,4.571428571428571
336,13,0,4.625
336,14,0,4.625
336,15,0,4.7
336,16,0,4.7
336,17,0,4.7
336,18,0,5.0
336,19,0,5.0
336,20,0,4.916666666666667
336,21,0,4.916666666666667
336,22,0,5.384615384615385
336,23,0,5.428571428571429
336,24,0,5.733333333333333
336,25,0,5.733333333333333
336,26,0,5.733333333333333
336,27,0,5.75
336,28,0,6.0
336,29,0,6.0
336,30,0,6.0
336,31,0,6.0
336,32,0,6.157894736842105
336,33,0,6.157894736842105
336,34,0,6.157894736842105
337,0,0,0
337,1,0,0
337,2,0,0
337,3,0,0
337,4,0,4.0
337,5,0,3.0
337,6,0,3.0
337,7,0,3.0
337,8,0,3.6
337,9,0,3.6
337,10,0,3.6
337,11,0,4.0
337,12,0,3.857142857142857
337,13,0,3.857142857142857
337,14,0,3.857142857142857
337,15,0,4.25
337,16,0,4.333333333333333
337,17,0,4.7
337,18,0,4.7
337,19,0,4.909090909090909
337,20,0,4.909090909090909
337,21,0,5.0
337,22,0,5.0
337,23,0,5.230769230769231
337,24,0,5.230769230769231
337,25,0,5.5
337,26,0,5.5
337,27,0,5.8
337,28,0,6.125
337,29,0,6.352941176470588
337,30,0,6.352941176470588
337,31,0,6.722222222222222
337,32,0,6.722222222222222
337,33,0,7.052631578947368
337,34,0,7.052631578947368
338,0,0,0
338,1,0,0
338,2,0,0
338,3,0,3.0
338,4,0,3.0
338,5,0,3.5
338,6,0,3.6666666666666665
338,7,0,3.6666666666666665
338,8,0,4.25
338,9,0,4.6
338,10,0,4.6
338,11,0,4.6
338,12,0,5.333333333333333
338,13,0,5.714285714285714
338,14,0,5.714285714285714
338,15,0,5.714285714285714
338,16,0,6.777777777777778
338,17,0,6.777777777777778
338,18,0,7.181818181818182
338,19,0,7.181818181818182
338,20,0,7.25
338,21,0,7.230769230769231
338,22,0,7.230769230769231
338,23,0,7.230769230769231
338,24,0,7.2
338,25,0,7.2
338,26,0,7.1875
338,27,0,7.294117647058823
338,28,0,7.294117647058823
338,29,0,7.294117647058823
338,30,0,7.294117647058823
338,31,0,7.315789473684211
338,32,0,7.315789473684211
338,33,0,7.315789473684211
338,34,0,7.15
339,0,0,0
339,1,0,0
339,2,0,2.0
339,3,0,2.5
339,4,0,2.5
339,5,0,3.0
339,6,0,3.5
339,7,0,3.8
339,8,0,3.8
339,9,0,3.8
339,10,0,4.333333333333333
339,11,0,4.857142857142857
339,12,0,4.857142857142857
339,13,0,5.25
339,14,0,5.777777777777778
339,15,0,5.777777777777778
339,16,0,5.777777777777778
339,17,0,6.636363636363637
339,18,0,6.636363636363637
339,19,0,6.636363636363637
339,20,0,7.0
339,21,0,7.538461538461538
339,22,0,7.538461538461538
339,23,0,8.333333333333334
339,24,0,8.333333333333334
339,25,0,8.333333333333334
339,26,0,9.176470588235293
339,27,0,9.176470588235293
339,28,0,9.947368421052632
339,29,0,9.947368421052632
339,30,0,9.947368421052632
339,31,0,10.25
339,32,0,10.714285714285714
339,33,0,10.714285714285714
339,34,0,11.347826086956522
340,0,0,0
340,1,0,0
340,2,0,2.0
340,3,0,2.0
340,4,0,2.0
340,5,0,2.5
340,6,0,2.6
340,7,0,2.6
340,8,0,3.2857142857142856
340,9,0,3.2857142857142856
340,10,0,3.625
340,11,0,3.625
340,12,0,3.7777777777777777
340,13,0,3.7777777777777777
340,14,0,4.3
340,15,0,4.3
340,16,0,4.363636363636363
340,17,0,4.916666666666667
340,18,0,4.916666666666667
340,19,0,4.916666666666667
340,20,0,5.153846153846154
340,21,0,5.785714285714286
340,22,0,5.785714285714286
340,23,0,6.375
340,24,0,6.375
340,25,0,6.375
340,26,0,6.375
340,27,0,7.111111111111111
340,28,0,7.111111111111111
340,29,0,7.578947368421052
340,30,0,7.578947368421052
340,31,0,7.9
340,32,0,7.9
340,33,0,8.428571428571429
340,34,0,8.727272727272727
341,0,0,0
341,1,0,0
341,2,0,0
341,3,0,3.0
341,4,0,3.5
341,5,0,3.5
341,6,0,3.5
341,7,0,4.333333333333333
341,8,0,4.5
341,9,0,4.5
341,10,0,5.166666666666667
341,11,0,5.166666666666667
341,12,0,5.0
341,13,0,5.0
341,14,0,5.333333333333333
341,15,0,5.333333333333333
341,16,0,5.333333333333333
341,17,0,5.333333333333333
341,18,0,5.545454545454546
341,19,0,5.545454545454546
341,20,0,5.583333333333333
341,21,0,5.583333333333333
341,22,0,5.923076923076923
341,23,0,5.923076923076923
341,24,0,6.142857142857143
341,25,0,6.466666666666667
341,26,0,6.466666666666667
341,27,0,6.6875
341,28,0,6.6875
341,29,0,7.111111111111111
341,30,0,7.111111111111111
341,31,0,7.2105263157894735
341,32,0,7.2105263157894735
341,33,0,7.714285714285714
341,34,0,7.714285714285714
342,0,0,0
342,1,0,0
342,2,0,2.0
342,3,0,2.0
342,4,0,3.0
342,5,0,3.0
342,6,0,3.5
342,7,0,3.8
342,8,0,3.8
342,9,0,4.0
342,10,0,4.0
342,11,0,4.571428571428571
342,12,0,4.571428571428571
342,13,0,5.0
342,14,0,5.555555555555555
342,15,0,5.555555555555555
342,16,0,6.0
342,17,0,6.545454545454546
342,18,0,6.545454545454546
342,19,0,7.0
342,20,0,7.0
342,21,0,7.538461538461538
342,22,0,7.538461538461538
342,23,0,8.0
342,24,0,8.533333333333333
342,25,0,8.533333333333333
342,26,0,9.0625
342,27,0,9.529411764705882
342,28,0,9.529411764705882
342,29,0,9.11111111111111
342,30,0,10.1
342,31,0,9.714285714285714
342,32,0,9.714285714285714
342,33,0,10.0
342,34,0,10.521739130434783
343,0,0,0
343,1,0,0
343,2,0,0
343,3,0,0
343,4,0,4.0
343,5,0,4.0
343,6,0,4.0
343,7,0,4.333333333333333
343,8,0,4.25
343,9,0,4.6
343,10,0,4.5
343,11,0,4.857142857142857
343,12,0,4.875
343,13,0,4.875
343,14,0,4.875
343,15,0,5.4
343,16,0,5.4
343,17,0,5.545454545454546
343,18,0,5.545454545454546
343,19,0,6.083333333333333
343,20,0,6.083333333333333
343,21,0,6.0
343,22,0,6.0
343,23,0,6.642857142857143
343,24,0,6.642857142857143
343,25,0,6.666666666666667
343,26,0,6.875
343,27,0,6.875
343,28,0,6.875
343,29,0,7.277777777777778
343,30,0,7.277777777777778
343,31,0,7.277777777777778
343,32,0,7.421052631578948
343,33,0,7.65
343,34,0,7.65
344,0,0,0
344,1,0,0
344,2,0,0
344,3,0,0
344,4,0,3.5
344,5,0,3.5
344,6,0,3.6666666666666665
344,7,0,4.0
344,8,0,4.0
344,9,0,4.0
344,10,0,4.333333333333333
344,11,0,4.333333333333333
344,12,0,4.333333333333333
344,13,0,4.333333333333333
344,14,0,5.25
344,15,0,5.25
344,16,0,5.777777777777778
344,17,0,5.7
344,18,0,6.181818181818182
344,19,0,6.181818181818182
344,20,0,6.6923076923076925
344,21,0,6.6923076923076925
344,22,0,6.785714285714286
344,23,0,7.266666666666667
344,24,0,7.266666666666667
344,25,0,7.4375
344,26,0,7.4375
344,27,0,7.9411764705882355
