episode,step,total_queue,avg_latency
732,31,1,8.8125
732,32,1,8.8125
732,33,2,9.4
732,34,1,9.277777777777779
733,0,0,0
733,1,0,0
733,2,0,2.0
733,3,0,2.0
733,4,0,3.0
733,5,0,3.0
733,6,0,3.0
733,7,0,4.0
733,8,0,4.4
733,9,0,4.4
733,10,0,4.4
733,11,0,5.428571428571429
733,12,0,5.428571428571429
733,13,0,6.125
733,14,0,6.125
733,15,0,6.666666666666667
733,16,1,7.2
733,17,2,6.7272727272727275
733,18,3,6.7272727272727275
733,19,3,6.846153846153846
733,20,0,7.428571428571429
733,21,0,7.625
733,22,2,7.625
733,23,1,7.588235294117647
733,24,1,7.894736842105263
733,25,2,8.285714285714286
733,26,4,8.285714285714286
733,27,6,8.826086956521738
733,28,10,9.25
733,29,11,9.08
733,30,12,9.615384615384615
733,31,12,9.518518518518519
733,32,12,10.448275862068966
733,33,13,10.366666666666667
733,34,13,10.32258064516129
734,0,0,0
734,1,0,0
734,2,0,2.0
734,3,0,2.0
734,4,0,2.0
734,5,0,3.0
734,6,0,3.0
734,7,0,3.3333333333333335
734,8,0,3.3333333333333335
734,9,0,4.5
734,10,0,4.5
734,11,0,5.833333333333333
734,12,0,5.833333333333333
734,13,0,5.285714285714286
734,14,0,5.285714285714286
734,15,0,6.777777777777778
734,16,0,6.777777777777778
734,17,0,7.0
734,18,2,7.583333333333333
734,19,1,7.785714285714286
734,20,0,7.785714285714286
734,21,2,8.125
734,22,4,8.277777777777779
734,23,3,8.0
734,24,3,7.95
734,25,1,8.782608695652174
734,26,4,8.625
734,27,8,8.52
734,28,10,8.962962962962964
734,29,11,9.464285714285714
734,30,12,9.310344827586206
734,31,13,9.766666666666667
734,32,13,10.1875
734,33,13,10.181818181818182
734,34,13,10.6
735,0,0,0
735,1,0,0
735,2,0,2.0
735,3,0,2.0
735,4,0,3.0
735,5,0,3.0
735,6,0,4.0
735,7,0,4.0
735,8,0,4.75
735,9,0,4.75
735,10,0,5.4
735,11,0,6.0
735,12,0,6.571428571428571
735,13,0,6.571428571428571
735,14,0,6.571428571428571
735,15,0,7.375
735,16,1,7.3
735,17,1,7.3
735,18,0,7.583333333333333
735,19,0,8.153846153846153
735,20,0,7.928571428571429
735,21,0,8.466666666666667
735,22,0,9.0
735,23,0,8.588235294117647
735,24,0,9.166666666666666
735,25,0,9.736842105263158
735,26,0,9.736842105263158
735,27,1,9.904761904761905
735,28,4,9.904761904761905
735,29,5,10.08695652173913
735,30,5,10.08695652173913
735,31,6,10.48
735,32,7,10.48
735,33,6,10.851851851851851
735,34,6,10.851851851851851
736,0,0,0
736,1,0,0
736,2,0,0
736,3,0,2.0
736,4,0,3.0
736,5,0,3.0
736,6,0,3.6666666666666665
736,7,0,3.6666666666666665
736,8,0,4.25
736,9,0,4.8
736,10,0,4.8
736,11,0,5.5
736,12,0,5.5
736,13,0,6.285714285714286
736,14,0,6.222222222222222
736,15,0,6.222222222222222
736,16,0,6.222222222222222
736,17,0,7.545454545454546
736,18,0,7.083333333333333
736,19,0,7.083333333333333
736,20,0,7.933333333333334
736,21,0,7.5625
736,22,2,7.235294117647059
736,23,2,7.473684210526316
736,24,4,7.761904761904762
736,25,3,8.043478260869565
736,26,4,7.916666666666667
736,27,7,7.76
736,28,6,8.222222222222221
736,29,9,8.714285714285714
736,30,10,8.655172413793103
736,31,11,9.166666666666666
736,32,10,9.161290322580646
736,33,10,9.65625
736,34,9,10.117647058823529
737,0,0,0
737,1,0,0
737,2,0,0
737,3,0,2.0
737,4,0,3.0
737,5,0,3.0
737,6,0,3.75
737,7,0,3.75
737,8,0,4.2
737,9,0,4.666666666666667
737,10,0,4.666666666666667
737,11,0,4.666666666666667
737,12,0,5.285714285714286
737,13,0,5.875
737,14,0,5.875
737,15,0,5.875
737,16,0,6.444444444444445
737,17,1,7.2
737,18,0,6.7272727272727275
737,19,1,7.333333333333333
737,20,0,7.076923076923077
737,21,2,7.2
737,22,3,7.529411764705882
737,23,3,7.7894736842105265
737,24,4,7.6
737,25,2,8.045454545454545
737,26,3,7.956521739130435
737,27,5,8.28
737,28,6,8.28
737,29,6,8.703703703703704
737,30,6,9.178571428571429
737,31,5,9.137931034482758
737,32,6,10.0
737,33,6,10.0625
737,34,8,10.484848484848484
738,0,0,0
738,1,0,0
738,2,0,2.0
738,3,0,2.5
738,4,0,2.5
738,5,0,3.0
738,6,0,3.0
738,7,0,3.75
738,8,0,4.4
738,9,0,4.833333333333333
738,10,0,4.833333333333333
738,11,0,5.285714285714286
738,12,0,5.75
738,13,0,5.75
738,14,0,6.333333333333333
738,15,0,6.9
738,16,0,6.9
738,17,0,7.0
738,18,0,7.0
738,19,0,7.142857142857143
738,20,0,7.142857142857143
738,21,0,7.666666666666667
738,22,0,7.555555555555555
738,23,0,7.555555555555555
738,24,1,7.2631578947368425
738,25,0,7.782608695652174
738,26,0,7.782608695652174
738,27,0,7.625
738,28,0,7.923076923076923
738,29,0,8.407407407407407
738,30,0,8.178571428571429
738,31,0,9.166666666666666
738,32,0,9.166666666666666
738,33,0,9.166666666666666
738,34,0,9.166666666666666
739,0,0,0
739,1,0,0
739,2,0,0
739,3,0,0
739,4,0,3.5
739,5,0,3.5
739,6,0,3.5
739,7,0,4.0
739,8,0,4.75
739,9,0,4.75
739,10,0,4.75
739,11,0,5.833333333333333
739,12,0,5.142857142857143
739,13,0,5.5
739,14,0,5.8
739,15,1,6.0
739,16,2,5.75
739,17,3,6.461538461538462
739,18,3,6.6
739,19,5,7.1875
739,20,0,7.0588235294117645
739,21,2,7.105263157894737
739,22,4,7.1
739,23,4,7.636363636363637
739,24,3,7.478260869565218
739,25,0,7.8
739,26,0,8.25925925925926
739,27,3,8.285714285714286
739,28,4,8.285714285714286
739,29,4,8.366666666666667
739,30,5,8.903225806451612
739,31,6,8.9375
739,32,6,9.212121212121213
739,33,7,9.264705882352942
739,34,8,9.771428571428572
740,0,0,0
740,1,0,0
740,2,0,0
740,3,0,3.0
740,4,0,3.0
740,5,0,3.0
740,6,0,3.5
740,7,0,4.0
740,8,0,4.5
740,9,0,4.5
740,10,0,5.2
740,11,0,5.5
740,12,0,5.0
740,13,0,5.0
740,14,2,5.75
740,15,3,5.8
740,16,4,5.8
740,17,5,6.25
740,18,6,6.25
740,19,7,6.785714285714286
740,20,0,6.785714285714286
740,21,1,7.4375
740,22,0,7.611111111111111
740,23,2,7.9
740,24,4,7.714285714285714
740,25,8,8.227272727272727
740,26,13,7.791666666666667
740,27,15,8.32
740,28,17,8.23076923076923
740,29,18,8.74074074074074
740,30,18,9.0
740,31,20,10.033333333333333
740,32,20,10.225806451612904
740,33,20,10.71875
740,34,21,10.878787878787879
741,0,0,0
741,1,0,0
741,2,0,0
741,3,0,2.5
741,4,0,2.5
741,5,0,2.5
741,6,0,3.3333333333333335
741,7,0,3.3333333333333335
741,8,0,3.5
741,9,0,4.2
741,10,0,3.6666666666666665
741,11,0,4.142857142857143
741,12,0,4.142857142857143
741,13,0,5.333333333333333
741,14,0,5.333333333333333
741,15,0,6.0
741,16,0,6.0
741,17,0,6.0
741,18,1,5.6923076923076925
741,19,3,6.428571428571429
741,20,0,6.625
741,21,0,6.470588235294118
741,22,2,6.470588235294118
741,23,2,7.052631578947368
741,24,2,7.55
741,25,1,7.2727272727272725
741,26,5,7.869565217391305
741,27,6,8.076923076923077
741,28,7,8.076923076923077
741,29,6,8.607142857142858
741,30,7,9.0
741,31,7,8.9
741,32,7,9.451612903225806
741,33,8,9.818181818181818
741,34,8,10.352941176470589
742,0,0,0
742,1,0,0
742,2,0,2.0
742,3,0,2.0
742,4,0,3.0
742,5,0,3.3333333333333335
742,6,0,3.3333333333333335
742,7,0,3.0
742,8,0,4.0
742,9,0,4.0
742,10,0,4.0
742,11,0,3.8333333333333335
742,12,0,4.714285714285714
742,13,0,4.625
742,14,0,4.625
742,15,0,4.625
742,16,0,5.666666666666667
742,17,0,5.8
742,18,0,5.8
742,19,0,5.8
742,20,0,6.3076923076923075
742,21,0,6.3076923076923075
742,22,0,6.266666666666667
742,23,0,6.266666666666667
742,24,0,6.705882352941177
742,25,0,6.705882352941177
742,26,1,6.842105263157895
742,27,1,7.238095238095238
742,28,1,7.545454545454546
742,29,1,7.434782608695652
742,30,1,8.36
742,31,0,8.23076923076923
742,32,0,8.23076923076923
742,33,1,8.931034482758621
742,34,2,8.7
743,0,0,0
743,1,0,0
743,2,0,2.0
743,3,0,2.0
743,4,0,2.0
743,5,0,2.0
743,6,0,4.0
743,7,0,4.0
743,8,0,4.0
743,9,0,4.75
743,10,0,5.6
743,11,0,5.6
743,12,0,6.285714285714286
743,13,0,6.285714285714286
743,14,0,6.5
743,15,0,6.888888888888889
743,16,0,6.4
743,17,0,6.7272727272727275
743,18,0,6.333333333333333
743,19,0,6.846153846153846
743,20,0,6.933333333333334
743,21,0,6.933333333333334
743,22,0,6.882352941176471
743,23,0,7.444444444444445
743,24,0,7.444444444444445
743,25,0,7.157894736842105
743,26,2,8.142857142857142
743,27,2,7.909090909090909
743,28,2,7.909090909090909
743,29,3,8.333333333333334
743,30,4,8.76
743,31,3,8.653846153846153
743,32,2,9.107142857142858
743,33,4,9.107142857142858
743,34,3,9.96774193548387
744,0,0,0
744,1,0,0
744,2,0,0
744,3,0,3.0
744,4,0,3.0
744,5,0,3.0
744,6,0,3.75
744,7,0,3.75
744,8,0,3.75
744,9,0,4.2
744,10,0,5.0
744,11,0,5.0
744,12,0,5.428571428571429
744,13,0,5.428571428571429
744,14,0,5.888888888888889
744,15,3,6.4
744,16,2,6.090909090909091
744,17,3,6.583333333333333
744,18,4,7.071428571428571
744,19,7,7.071428571428571
744,20,0,7.5
744,21,1,7.5
744,22,1,8.222222222222221
744,23,5,8.45
744,24,6,8.772727272727273
744,25,3,8.782608695652174
744,26,5,9.08
744,27,5,9.518518518518519
744,28,7,9.518518518518519
744,29,7,9.607142857142858
744,30,11,10.10344827586207
744,31,11,10.612903225806452
744,32,11,10.612903225806452
744,33,10,10.75
744,34,9,11.542857142857143
745,0,0,0
745,1,0,0
745,2,0,2.0
745,3,0,2.0
745,4,0,2.25
745,5,0,2.25
745,6,0,2.25
745,7,0,3.1666666666666665
745,8,0,3.1666666666666665
745,9,0,3.1666666666666665
745,10,0,4.125
745,11,0,4.125
745,12,0,4.9
745,13,0,4.9
745,14,0,4.9
745,15,0,5.454545454545454
745,16,0,5.6923076923076925
745,17,0,5.6923076923076925
745,18,1,6.0
745,19,3,6.0
745,20,0,6.294117647058823
745,21,0,6.722222222222222
745,22,3,6.809523809523809
745,23,4,6.809523809523809
745,24,4,6.608695652173913
745,25,2,7.083333333333333
745,26,2,7.481481481481482
745,27,4,7.481481481481482
745,28,5,7.896551724137931
745,29,7,8.333333333333334
745,30,9,8.32258064516129
745,31,11,9.090909090909092
745,32,12,9.088235294117647
745,33,12,9.514285714285714
745,34,11,9.783783783783784
746,0,0,0
746,1,0,0
746,2,0,2.0
746,3,0,2.5
746,4,0,3.0
746,5,0,3.0
746,6,0,3.5
746,7,0,4.0
746,8,0,4.0
746,9,0,4.5
746,10,0,5.0
746,11,0,5.0
746,12,0,5.625
746,13,0,6.222222222222222
746,14,0,6.5
746,15,0,7.0
746,16,0,7.0
746,17,0,7.416666666666667
746,18,0,7.416666666666667
746,19,0,8.0
746,20,0,8.428571428571429
746,21,0,8.5
746,22,0,8.117647058823529
746,23,0,8.117647058823529
746,24,1,8.157894736842104
746,25,0,8.428571428571429
746,26,1,8.181818181818182
746,27,4,8.0
746,28,6,9.0
746,29,7,8.846153846153847
746,30,9,8.846153846153847
746,31,9,8.703703703703704
746,32,8,9.633333333333333
746,33,9,9.633333333333333
746,34,9,9.580645161290322
747,0,0,0
747,1,0,0
747,2,0,0
747,3,0,3.0
747,4,0,3.0
747,5,0,3.5
747,6,0,4.0
747,7,0,4.0
747,8,0,4.8
747,9,0,4.8
747,10,0,4.8
747,11,0,6.0
747,12,1,6.0
747,13,0,5.5
747,14,3,6.111111111111111
747,15,3,6.454545454545454
747,16,4,7.0
747,17,7,7.285714285714286
747,18,9,7.285714285714286
747,19,9,7.6875
747,20,0,8.176470588235293
747,21,0,8.166666666666666
747,22,0,7.842105263157895
747,23,1,8.095238095238095
747,24,6,8.347826086956522
747,25,11,8.615384615384615
747,26,14,8.615384615384615
747,27,14,9.166666666666666
747,28,18,9.166666666666666
747,29,17,9.35483870967742
747,30,17,9.35483870967742
747,31,16,10.382352941176471
747,32,16,10.382352941176471
747,33,15,10.542857142857143
747,34,16,10.944444444444445
748,0,0,0
748,1,0,0
748,2,0,0
748,3,0,0
748,4,0,3.5
748,5,0,3.5
748,6,0,4.0
748,7,0,4.5
748,8,0,4.5
748,9,0,4.5
748,10,0,5.2
748,11,0,5.833333333333333
748,12,0,5.833333333333333
748,13,0,5.833333333333333
748,14,0,7.25
748,15,1,6.666666666666667
748,16,2,7.7272727272727275
748,17,1,7.333333333333333
748,18,1,7.333333333333333
748,19,0,8.066666666666666
748,20,0,8.066666666666666
748,21,0,8.411764705882353
748,22,0,8.526315789473685
748,23,0,8.526315789473685
748,24,0,8.526315789473685
748,25,0,9.428571428571429
748,26,0,9.428571428571429
748,27,0,9.090909090909092
748,28,1,9.090909090909092
748,29,2,9.84
748,30,3,9.84
748,31,2,10.11111111111111
748,32,3,10.11111111111111
748,33,2,10.448275862068966
748,34,2,10.448275862068966
749,0,0,0
749,1,0,0
749,2,0,2.0
749,3,0,2.0
749,4,0,2.5
749,5,0,2.5
749,6,0,3.6666666666666665
749,7,0,3.75
749,8,0,4.4
749,9,0,4.4
749,10,0,5.166666666666667
749,11,0,5.571428571428571
749,12,0,5.571428571428571
749,13,0,5.125
749,14,0,6.3
749,15,0,6.3
749,16,0,6.3
749,17,0,7.5
749,18,0,7.5
749,19,0,7.923076923076923
749,20,0,8.428571428571429
749,21,0,8.428571428571429
749,22,0,8.866666666666667
749,23,0,9.4375
749,24,0,9.0
749,25,0,9.555555555555555
749,26,0,10.0
749,27,0,9.6
749,28,2,9.6
749,29,2,9.909090909090908
749,30,5,10.434782608695652
749,31,5,10.166666666666666
749,32,5,10.166666666666666
749,33,6,10.576923076923077
749,34,7,11.074074074074074
750,0,0,0
750,1,0,0
750,2,0,0
750,3,0,3.0
750,4,0,3.5
750,5,0,3.5
750,6,0,4.0
750,7,0,4.75
750,8,0,5.0
750,9,0,5.5
750,10,0,5.714285714285714
750,11,0,5.714285714285714
750,12,0,6.1
750,13,0,6.1
750,14,0,6.1
750,15,1,6.166666666666667
750,16,1,6.769230769230769
750,17,2,6.5
750,18,5,7.4375
750,19,5,7.294117647058823
750,20,0,7.294117647058823
750,21,0,7.7368421052631575
750,22,0,7.857142857142857
750,23,4,7.857142857142857
750,24,4,8.391304347826088
750,25,5,8.56
750,26,5,8.576923076923077
750,27,7,8.785714285714286
750,28,9,9.3
750,29,10,9.709677419354838
750,30,11,9.8125
750,31,12,10.617647058823529
750,32,12,10.714285714285714
750,33,11,10.694444444444445
750,34,13,11.0
751,0,0,0
751,1,0,0
751,2,0,0
751,3,0,2.0
751,4,0,2.5
751,5,0,2.6666666666666665
751,6,0,2.6666666666666665
751,7,0,2.6666666666666665
751,8,0,4.0
751,9,0,4.0
751,10,0,4.0
751,11,0,4.833333333333333
751,12,0,5.428571428571429
751,13,0,6.125
751,14,0,6.0
751,15,1,6.545454545454546
751,16,0,6.25
751,17,1,6.6923076923076925
751,18,1,6.5
751,19,2,7.133333333333334
751,20,0,6.9375
751,21,0,7.0588235294117645
751,22,0,6.7894736842105265
751,23,2,7.35
751,24,1,7.142857142857143
751,25,0,7.086956521739131
751,26,2,6.958333333333333
751,27,3,7.269230769230769
751,28,4,7.269230769230769
751,29,5,7.428571428571429
751,30,6,7.9655172413793105
751,31,6,7.933333333333334
751,32,8,8.6875
751,33,8,8.636363636363637
751,34,9,8.636363636363637
752,0,0,0
752,1,0,0
752,2,0,0
752,3,0,0
752,4,0,3.5
752,5,0,3.5
752,6,0,3.6666666666666665
752,7,0,3.6666666666666665
752,8,0,4.25
752,9,0,4.4
752,10,0,4.4
752,11,0,4.833333333333333
752,12,0,5.571428571428571
752,13,0,5.571428571428571
752,14,0,5.571428571428571
752,15,0,6.444444444444445
752,16,0,6.0
752,17,0,6.0
752,18,0,6.25
752,19,0,6.615384615384615
752,20,0,6.357142857142857
752,21,0,6.866666666666666
752,22,0,6.411764705882353
752,23,1,6.722222222222222
752,24,1,6.526315789473684
752,25,0,7.1
752,26,1,7.2727272727272725
752,27,2,7.625
752,28,3,7.48
752,29,5,7.3076923076923075
752,30,7,8.068965517241379
752,31,9,8.068965517241379
752,32,8,8.451612903225806
752,33,8,8.8125
752,34,7,8.757575757575758
753,0,0,0
753,1,0,0
753,2,0,0
753,3,0,3.0
753,4,0,3.0
753,5,0,3.5
753,6,0,3.6666666666666665
753,7,0,3.6666666666666665
753,8,0,4.5
753,9,0,5.0
753,10,0,5.0
753,11,0,5.5
753,12,0,5.5
753,13,0,6.375
753,14,0,6.375
753,15,0,6.375
753,16,0,6.888888888888889
753,17,0,7.0
753,18,0,7.0
753,19,0,7.153846153846154
753,20,0,6.785714285714286
753,21,2,7.4
753,22,2,7.333333333333333
753,23,3,7.894736842105263
753,24,1,7.428571428571429
753,25,1,7.869565217391305
753,26,1,8.16
753,27,0,8.076923076923077
753,28,3,8.076923076923077
753,29,4,8.5
753,30,5,8.96551724137931
753,31,6,8.8
753,32,6,8.8
753,33,6,9.25
753,34,8,9.757575757575758
754,0,0,0
754,1,0,0
754,2,0,0
754,3,0,3.0
754,4,0,3.0
754,5,0,2.6666666666666665
754,6,0,3.5
754,7,0,3.4
754,8,0,3.4
754,9,0,3.4
754,10,0,4.333333333333333
754,11,0,4.428571428571429
754,12,0,4.428571428571429
754,13,0,5.375
754,14,0,5.375
754,15,0,5.777777777777778
754,16,1,5.777777777777778
754,17,1,6.5
754,18,1,6.5
754,19,1,7.0
754,20,0,7.333333333333333
754,21,0,7.764705882352941
754,22,0,7.555555555555555
754,23,0,7.2631578947368425
754,24,1,8.285714285714286
754,25,0,7.739130434782608
754,26,1,8.125
754,27,0,8.185185185185185
754,28,1,8.185185185185185
754,29,3,8.413793103448276
754,30,4,8.8
754,31,4,9.03125
754,32,5,9.03125
754,33,5,8.909090909090908
754,34,7,9.742857142857142
755,0,0,0
755,1,0,0
755,2,0,0
755,3,0,0
755,4,0,3.0
755,5,0,3.5
755,6,0,3.5
755,7,0,4.333333333333333
755,8,0,5.0
755,9,0,5.0
755,10,0,5.0
755,11,0,5.2
755,12,0,6.0
755,13,0,6.285714285714286
755,14,0,6.875
755,15,0,6.875
755,16,0,7.555555555555555
755,17,0,7.9
755,18,0,7.9
755,19,1,7.9
755,20,0,8.23076923076923
755,21,0,7.857142857142857
755,22,0,8.333333333333334
755,23,0,8.333333333333334
755,24,0,8.411764705882353
755,25,0,8.833333333333334
755,26,1,8.619047619047619
755,27,2,8.619047619047619
755,28,3,8.826086956521738
755,29,4,9.25
755,30,3,9.08
755,31,3,9.5
755,32,2,9.37037037037037
755,33,2,9.857142857142858
755,34,1,10.166666666666666
756,0,0,0
756,1,0,0
756,2,0,0
756,3,0,2.5
756,4,0,2.5
756,5,0,2.6666666666666665
756,6,0,2.6666666666666665
756,7,0,2.6666666666666665
756,8,0,3.6
756,9,0,3.6
756,10,0,4.166666666666667
756,11,0,4.428571428571429
756,12,0,4.875
756,13,0,5.111111111111111
756,14,0,5.111111111111111
756,15,0,5.5
756,16,0,6.090909090909091
756,17,0,6.090909090909091
756,18,0,5.75
756,19,0,6.714285714285714
756,20,0,6.714285714285714
756,21,0,6.6875
756,22,0,6.6875
756,23,0,7.5
756,24,0,7.2105263157894735
756,25,1,7.428571428571429
756,26,2,7.181818181818182
756,27,6,7.333333333333333
756,28,5,7.6923076923076925
756,29,6,7.555555555555555
756,30,6,7.555555555555555
756,31,6,8.366666666666667
756,32,8,8.366666666666667
756,33,8,8.32258064516129
756,34,8,8.8125
757,0,0,0
757,1,0,0
757,2,0,0
757,3,0,3.0
757,4,0,3.0
757,5,0,3.0
757,6,0,3.0
757,7,0,4.5
757,8,0,4.5
757,9,0,5.2
757,10,0,5.666666666666667
757,11,0,5.666666666666667
757,12,0,5.666666666666667
757,13,0,6.5
757,14,0,6.5
757,15,0,7.111111111111111
757,16,0,7.111111111111111
757,17,0,7.5
757,18,0,8.0
757,19,0,8.0
757,20,0,7.5
757,21,0,7.571428571428571
757,22,0,7.75
757,23,0,7.470588235294118
757,24,0,7.166666666666667
757,25,0,7.7368421052631575
757,26,3,7.7727272727272725
757,27,5,8.173913043478262
757,28,6,7.958333333333333
757,29,7,7.8
757,30,7,8.814814814814815
757,31,6,8.714285714285714
757,32,6,9.206896551724139
757,33,6,9.166666666666666
757,34,7,9.612903225806452
758,0,0,0
758,1,0,0
758,2,0,0
758,3,0,0
758,4,0,0
758,5,0,3.0
758,6,0,3.0
758,7,0,3.5
758,8,0,3.5
758,9,0,3.5
758,10,0,4.666666666666667
758,11,0,4.5
758,12,0,4.5
758,13,0,4.5
758,14,0,5.6
758,15,0,6.0
758,16,0,6.0
758,17,0,7.0
758,18,0,6.666666666666667
758,19,0,6.666666666666667
758,20,0,7.0
758,21,0,7.5
758,22,0,6.857142857142857
758,23,1,6.857142857142857
758,24,0,7.5
758,25,1,7.5
758,26,2,8.045454545454545
758,27,2,8.045454545454545
758,28,4,7.869565217391305
758,29,6,8.333333333333334
758,30,7,8.76923076923077
758,31,7,8.76923076923077
758,32,8,9.178571428571429
758,33,9,9.689655172413794
758,34,8,9.6
759,0,0,0
759,1,0,0
759,2,0,2.0
759,3,0,2.5
759,4,0,2.3333333333333335
759,5,0,2.75
759,6,0,2.4
759,7,0,2.8333333333333335
759,8,0,3.4285714285714284
759,9,0,3.4285714285714284
759,10,0,3.875
759,11,0,4.444444444444445
759,12,0,4.9
759,13,0,4.9
759,14,0,4.9
759,15,0,5.916666666666667
759,16,0,5.916666666666667
759,17,0,5.916666666666667
759,18,0,5.916666666666667
759,19,0,7.142857142857143
759,20,0,6.8
759,21,1,7.3125
759,22,1,7.611111111111111
759,23,2,7.611111111111111
759,24,1,8.0
759,25,1,8.523809523809524
759,26,3,8.08695652173913
759,27,6,8.28
759,28,8,8.73076923076923
759,29,8,8.555555555555555
759,30,10,8.555555555555555
759,31,9,9.333333333333334
759,32,9,9.333333333333334
759,33,10,9.75
759,34,10,10.181818181818182
760,0,0,0
760,1,0,0
760,2,0,0
760,3,0,3.0
760,4,0,3.5
760,5,0,3.6666666666666665
760,6,0,4.0
760,7,0,4.0
760,8,0,4.0
760,9,0,4.666666666666667
760,10,0,4.666666666666667
760,11,0,5.285714285714286
760,12,0,5.625
760,13,0,5.625
760,14,0,5.625
760,15,0,6.7
760,16,0,6.7
760,17,0,6.7
760,18,0,7.230769230769231
760,19,0,7.230769230769231
760,20,0,6.928571428571429
760,21,0,6.928571428571429
760,22,0,8.0625
760,23,0,7.705882352941177
760,24,0,7.705882352941177
760,25,0,8.444444444444445
760,26,0,8.45
760,27,2,8.45
760,28,3,8.545454545454545
760,29,4,9.217391304347826
760,30,7,9.0
760,31,7,9.0
760,32,8,10.0
760,33,9,10.0
760,34,10,10.517241379310345
761,0,0,0
761,1,0,0
761,2,0,0
761,3,0,0
761,4,0,3.0
761,5,0,3.0
761,6,0,3.0
761,7,0,3.0
761,8,0,4.75
761,9,0,4.75
761,10,0,4.75
761,11,0,5.4
761,12,0,6.0
761,13,0,6.0
761,14,0,6.125
761,15,1,6.125
761,16,0,6.909090909090909
761,17,0,6.909090909090909
761,18,0,6.666666666666667
761,19,1,7.3076923076923075
761,20,0,7.266666666666667
761,21,0,7.266666666666667
761,22,0,7.444444444444445
761,23,0,7.444444444444445
761,24,0,7.095238095238095
761,25,2,7.095238095238095
761,26,4,7.25
761,27,3,7.346153846153846
761,28,5,7.851851851851852
761,29,7,7.75
761,30,6,7.966666666666667
761,31,6,7.966666666666667
761,32,5,8.46875
761,33,6,8.46875
761,34,6,8.823529411764707
762,0,0,0
762,1,0,0
762,2,0,2.0
762,3,0,2.0
762,4,0,3.0
762,5,0,3.0
762,6,0,3.0
762,7,0,3.75
762,8,0,4.2
762,9,0,4.2
762,10,0,4.2
762,11,0,5.0
762,12,0,5.571428571428571
762,13,0,5.571428571428571
762,14,0,5.666666666666667
762,15,0,6.3
762,16,0,6.3
762,17,0,5.909090909090909
762,18,1,7.153846153846154
762,19,0,6.785714285714286
762,20,0,7.333333333333333
762,21,0,7.705882352941177
762,22,0,7.444444444444445
762,23,0,7.65
762,24,1,7.65
762,25,1,7.954545454545454
762,26,3,7.954545454545454
762,27,3,8.72
762,28,3,8.72
762,29,2,8.576923076923077
762,30,4,9.392857142857142
762,31,3,9.275862068965518
762,32,3,9.275862068965518
762,33,2,9.233333333333333
762,34,4,10.15625
763,0,0,0
763,1,0,0
763,2,0,2.0
763,3,0,2.0
763,4,0,3.0
763,5,0,3.0
763,6,0,3.0
763,7,0,3.6
763,8,0,3.6
763,9,0,3.6
763,10,0,4.714285714285714
763,11,0,4.714285714285714
763,12,0,5.125
763,13,0,5.125
763,14,0,5.7
763,15,0,5.7
763,16,0,6.090909090909091
763,17,0,6.090909090909091
763,18,0,6.583333333333333
763,19,0,7.0
763,20,0,6.642857142857143
763,21,0,6.642857142857143
763,22,0,7.2
763,23,0,7.352941176470588
763,24,0,7.352941176470588
763,25,1,7.055555555555555
763,26,4,8.1
763,27,6,7.857142857142857
763,28,8,7.857142857142857
763,29,9,8.304347826086957
763,30,10,8.791666666666666
763,31,9,8.68
763,32,11,9.192307692307692
763,33,10,9.148148148148149
763,34,10,10.172413793103448
764,0,0,0
764,1,0,0
764,2,0,0
764,3,0,0
764,4,0,4.0
764,5,0,4.0
764,6,0,4.0
764,7,0,4.666666666666667
764,8,0,5.5
764,9,0,5.5
764,10,0,6.0
764,11,0,5.333333333333333
764,12,0,6.142857142857143
764,13,0,6.75
764,14,1,7.444444444444445
764,15,0,6.9
764,16,2,8.0
764,17,1,7.6923076923076925
764,18,1,8.6
764,19,0,8.3125
764,20,0,8.3125
764,21,0,9.105263157894736
