episode,step,total_queue,avg_latency
581,29,22,9.085714285714285
581,30,23,9.378378378378379
581,31,28,9.81578947368421
581,32,31,10.15
581,33,32,10.15
581,34,31,10.930232558139535
582,0,0,0
582,1,0,0
582,2,0,2.0
582,3,0,2.5
582,4,0,2.5
582,5,0,3.3333333333333335
582,6,0,4.0
582,7,0,4.0
582,8,0,4.0
582,9,1,5.0
582,10,0,4.625
582,11,6,4.333333333333333
582,12,11,4.818181818181818
582,13,13,5.230769230769231
582,14,13,5.6
582,15,14,5.5625
582,16,16,5.588235294117647
582,17,18,6.166666666666667
582,18,19,6.75
582,19,21,7.285714285714286
582,20,0,7.409090909090909
582,21,0,7.826086956521739
582,22,0,7.8
582,23,1,8.23076923076923
582,24,1,8.037037037037036
582,25,3,8.275862068965518
582,26,5,8.580645161290322
582,27,6,8.272727272727273
582,28,8,8.529411764705882
582,29,10,9.621621621621621
582,30,17,9.621621621621621
582,31,22,9.526315789473685
582,32,28,9.974358974358974
582,33,30,10.365853658536585
582,34,29,11.069767441860465
583,0,0,0
583,1,0,0
583,2,0,2.0
583,3,0,2.5
583,4,0,2.5
583,5,0,2.5
583,6,0,3.75
583,7,0,3.75
583,8,0,3.75
583,9,0,4.2
583,10,0,4.571428571428571
583,11,2,4.25
583,12,5,5.4
583,13,5,5.181818181818182
583,14,7,5.181818181818182
583,15,8,6.214285714285714
583,16,11,6.214285714285714
583,17,12,6.266666666666667
583,18,12,6.266666666666667
583,19,13,7.444444444444445
583,20,0,7.444444444444445
583,21,0,8.476190476190476
583,22,2,8.476190476190476
583,23,3,7.956521739130435
583,24,8,8.576923076923077
583,25,9,8.407407407407407
583,26,10,8.689655172413794
583,27,17,9.066666666666666
583,28,20,8.96774193548387
583,29,24,9.4375
583,30,26,9.764705882352942
583,31,26,10.2
583,32,27,10.166666666666666
583,33,29,10.378378378378379
583,34,29,11.375
584,0,0,0
584,1,0,0
584,2,0,0
584,3,0,3.0
584,4,0,3.0
584,5,0,3.0
584,6,0,3.0
584,7,0,3.857142857142857
584,8,0,3.857142857142857
584,9,0,3.5555555555555554
584,10,3,4.0
584,11,2,4.3076923076923075
584,12,6,4.3076923076923075
584,13,10,4.733333333333333
584,14,12,5.25
584,15,12,5.294117647058823
584,16,12,5.388888888888889
584,17,17,6.3
584,18,17,6.333333333333333
584,19,18,6.409090909090909
584,20,0,7.0
584,21,1,7.1923076923076925
584,22,2,7.333333333333333
584,23,1,7.142857142857143
584,24,4,7.533333333333333
584,25,6,7.7272727272727275
584,26,8,7.7272727272727275
584,27,10,7.514285714285714
584,28,14,8.432432432432432
584,29,15,8.368421052631579
584,30,20,8.820512820512821
584,31,26,8.8
584,32,30,9.714285714285714
584,33,30,9.69767441860465
584,34,31,9.704545454545455
585,0,0,0
585,1,0,0
585,2,0,0
585,3,0,3.0
585,4,0,3.0
585,5,0,3.5
585,6,0,4.333333333333333
585,7,0,4.333333333333333
585,8,0,5.0
585,9,0,5.6
585,10,0,5.0
585,11,0,5.0
585,12,0,5.857142857142857
585,13,2,6.375
585,14,6,5.888888888888889
585,15,9,5.888888888888889
585,16,11,6.454545454545454
585,17,12,7.0
585,18,13,7.5
585,19,13,7.8
585,20,0,7.75
585,21,2,8.666666666666666
585,22,2,8.35
585,23,6,8.35
585,24,11,8.708333333333334
585,25,9,8.56
585,26,15,8.384615384615385
585,27,22,8.642857142857142
585,28,28,9.366666666666667
585,29,29,9.516129032258064
585,30,33,10.0
585,31,33,10.470588235294118
585,32,34,10.428571428571429
585,33,34,11.162162162162161
585,34,34,11.157894736842104
586,0,0,0
586,1,0,0
586,2,0,0
586,3,0,3.0
586,4,0,3.0
586,5,0,3.6666666666666665
586,6,0,4.0
586,7,0,3.6
586,8,0,3.6
586,9,2,4.857142857142857
586,10,1,4.222222222222222
586,11,1,4.6
586,12,1,5.0
586,13,2,5.0
586,14,7,5.866666666666666
586,15,7,5.75
586,16,9,6.117647058823529
586,17,8,6.055555555555555
586,18,11,6.9
586,19,13,6.904761904761905
586,20,0,7.304347826086956
586,21,2,7.708333333333333
586,22,1,7.76
586,23,1,8.25925925925926
586,24,5,8.466666666666667
586,25,6,8.15625
586,26,10,8.15625
586,27,12,8.342857142857143
586,28,18,8.694444444444445
586,29,17,8.621621621621621
586,30,20,8.68421052631579
586,31,21,9.475
586,32,20,9.707317073170731
586,33,21,10.142857142857142
586,34,21,10.727272727272727
587,0,0,0
587,1,0,0
587,2,0,0
587,3,0,3.0
587,4,0,3.0
587,5,0,3.5
587,6,1,3.5
587,7,0,3.2
587,8,0,3.1666666666666665
587,9,1,4.25
587,10,0,4.0
587,11,3,4.6
587,12,2,4.75
587,13,3,5.3076923076923075
587,14,6,5.333333333333333
587,15,7,5.333333333333333
587,16,8,6.055555555555555
587,17,10,6.055555555555555
587,18,10,6.157894736842105
587,19,12,6.157894736842105
587,20,0,7.0
587,21,1,7.0
587,22,3,7.375
587,23,9,7.16
587,24,12,7.518518518518518
587,25,10,7.275862068965517
587,26,15,7.6
587,27,19,7.909090909090909
587,28,26,8.235294117647058
587,29,26,8.2
587,30,29,9.105263157894736
587,31,29,9.282051282051283
587,32,29,9.78048780487805
587,33,29,10.095238095238095
587,34,30,10.116279069767442
588,0,0,0
588,1,0,0
588,2,0,2.0
588,3,0,2.0
588,4,0,2.0
588,5,0,2.0
588,6,0,3.2
588,7,1,3.2
588,8,1,3.0
588,9,3,3.375
588,10,4,4.0
588,11,6,4.181818181818182
588,12,6,4.25
588,13,6,4.3076923076923075
588,14,10,4.857142857142857
588,15,13,5.3125
588,16,13,5.3125
588,17,17,5.944444444444445
588,18,18,6.105263157894737
588,19,18,6.571428571428571
588,20,0,6.7272727272727275
588,21,4,7.217391304347826
588,22,4,7.16
588,23,4,7.37037037037037
588,24,7,7.724137931034483
588,25,9,8.0
588,26,10,8.333333333333334
588,27,15,8.2
588,28,24,8.555555555555555
588,29,28,8.486486486486486
588,30,33,9.102564102564102
588,31,35,9.102564102564102
588,32,36,9.439024390243903
588,33,39,9.439024390243903
588,34,40,10.25
589,0,0,0
589,1,0,0
589,2,0,2.0
589,3,0,2.0
589,4,0,3.3333333333333335
589,5,0,3.3333333333333335
589,6,0,3.3333333333333335
589,7,0,4.8
589,8,0,4.8
589,9,0,4.333333333333333
589,10,2,4.0
589,11,6,5.0
589,12,7,4.818181818181818
589,13,10,4.818181818181818
589,14,12,5.785714285714286
589,15,12,5.733333333333333
589,16,12,6.25
589,17,13,6.294117647058823
589,18,15,6.777777777777778
589,19,16,6.894736842105263
589,20,0,7.45
589,21,1,8.045454545454545
589,22,0,7.782608695652174
589,23,1,8.5
589,24,1,8.107142857142858
589,25,1,8.766666666666667
589,26,8,9.181818181818182
589,27,10,9.205882352941176
589,28,16,9.972222222222221
589,29,22,9.81081081081081
589,30,24,9.68421052631579
589,31,26,10.341463414634147
589,32,29,10.571428571428571
589,33,30,10.571428571428571
589,34,31,11.204545454545455
590,0,0,0
590,1,0,0
590,2,0,0
590,3,0,0
590,4,0,4.0
590,5,0,3.3333333333333335
590,6,0,3.3333333333333335
590,7,0,3.6
590,8,0,4.166666666666667
590,9,0,4.166666666666667
590,10,0,4.571428571428571
590,11,3,5.25
590,12,2,4.888888888888889
590,13,3,5.909090909090909
590,14,3,5.75
590,15,4,6.153846153846154
590,16,7,6.142857142857143
590,17,9,6.666666666666667
590,18,9,7.117647058823529
590,19,10,7.117647058823529
590,20,0,7.166666666666667
590,21,2,8.15
590,22,2,7.909090909090909
590,23,4,7.695652173913044
590,24,4,7.96
590,25,7,8.392857142857142
590,26,14,8.206896551724139
590,27,16,8.580645161290322
590,28,19,9.0
590,29,18,8.93939393939394
590,30,21,10.0
590,31,21,10.0
590,32,23,10.368421052631579
590,33,22,10.725
590,34,21,10.707317073170731
591,0,0,0
591,1,0,0
591,2,0,2.0
591,3,0,2.0
591,4,0,3.0
591,5,0,2.6666666666666665
591,6,0,3.5
591,7,0,3.5
591,8,0,4.833333333333333
591,9,0,4.833333333333333
591,10,0,4.428571428571429
591,11,3,4.428571428571429
591,12,3,5.5
591,13,3,5.5
591,14,6,6.461538461538462
591,15,6,6.461538461538462
591,16,5,6.428571428571429
591,17,8,7.529411764705882
591,18,8,7.529411764705882
591,19,9,7.555555555555555
591,20,0,8.052631578947368
591,21,0,8.571428571428571
591,22,1,8.695652173913043
591,23,4,8.92
591,24,5,8.653846153846153
591,25,5,8.793103448275861
591,26,12,9.233333333333333
591,27,17,9.5
591,28,20,9.575757575757576
591,29,21,10.028571428571428
591,30,24,10.416666666666666
591,31,23,10.894736842105264
591,32,24,11.179487179487179
591,33,25,11.25
591,34,27,11.634146341463415
592,0,0,0
592,1,0,0
592,2,0,2.0
592,3,0,2.0
592,4,0,3.0
592,5,0,3.0
592,6,0,3.0
592,7,0,3.5
592,8,0,4.0
592,9,1,4.444444444444445
592,10,0,4.3
592,11,1,4.909090909090909
592,12,4,4.615384615384615
592,13,7,5.071428571428571
592,14,7,5.5
592,15,6,5.411764705882353
592,16,9,5.411764705882353
592,17,12,6.45
592,18,12,6.45
592,19,13,7.090909090909091
592,20,0,7.608695652173913
592,21,1,7.791666666666667
592,22,4,7.56
592,23,5,8.03448275862069
592,24,7,8.133333333333333
592,25,2,8.852941176470589
592,26,3,8.885714285714286
592,27,8,9.473684210526315
592,28,14,9.333333333333334
592,29,24,9.731707317073171
592,30,27,10.095238095238095
592,31,27,10.0
592,32,30,10.688888888888888
592,33,30,10.91304347826087
592,34,31,10.91304347826087
593,0,0,0
593,1,0,0
593,2,0,0
593,3,0,3.0
593,4,0,3.5
593,5,0,3.5
593,6,0,3.0
593,7,0,4.0
593,8,2,4.8
593,9,2,4.333333333333333
593,10,2,4.0
593,11,1,4.777777777777778
593,12,5,5.3
593,13,5,5.363636363636363
593,14,9,6.461538461538462
593,15,9,6.5
593,16,14,7.4375
593,17,13,7.352941176470588
593,18,14,7.352941176470588
593,19,14,7.842105263157895
593,20,0,8.25
593,21,0,8.333333333333334
593,22,2,8.478260869565217
593,23,4,8.68
593,24,10,8.222222222222221
593,25,9,8.678571428571429
593,26,11,8.4
593,27,15,9.090909090909092
593,28,21,9.090909090909092
593,29,30,9.428571428571429
593,30,37,9.63888888888889
593,31,37,10.289473684210526
593,32,38,10.461538461538462
593,33,37,10.951219512195122
593,34,39,11.380952380952381
594,0,0,0
594,1,0,0
594,2,0,2.0
594,3,0,2.0
594,4,0,2.0
594,5,0,2.0
594,6,0,3.0
594,7,0,3.0
594,8,0,4.0
594,9,0,4.0
594,10,1,3.857142857142857
594,11,2,3.4444444444444446
594,12,5,4.1
594,13,8,4.090909090909091
594,14,10,5.0
594,15,11,5.0
594,16,13,5.533333333333333
594,17,15,5.625
594,18,17,6.0588235294117645
594,19,18,6.166666666666667
594,20,0,6.684210526315789
594,21,2,6.85
594,22,3,6.826086956521739
594,23,4,6.52
594,24,7,6.961538461538462
594,25,1,6.75
594,26,3,7.71875
594,27,6,7.818181818181818
594,28,10,8.235294117647058
594,29,19,8.114285714285714
594,30,30,8.555555555555555
594,31,34,8.486486486486486
594,32,36,9.205128205128204
594,33,37,9.625
594,34,37,9.585365853658537
595,0,0,0
595,1,0,0
595,2,0,2.0
595,3,0,2.5
595,4,0,2.5
595,5,0,2.5
595,6,0,3.6666666666666665
595,7,0,3.75
595,8,0,3.75
595,9,0,4.142857142857143
595,10,0,4.142857142857143
595,11,0,4.142857142857143
595,12,0,4.8
595,13,0,4.8
595,14,0,4.8
595,15,0,5.333333333333333
595,16,0,5.538461538461538
595,17,0,5.538461538461538
595,18,0,6.066666666666666
595,19,0,6.375
595,20,0,6.117647058823529
595,21,0,6.473684210526316
595,22,0,6.473684210526316
595,23,0,7.136363636363637
595,24,0,6.913043478260869
595,25,0,7.5
595,26,0,7.576923076923077
595,27,1,7.37037037037037
595,28,3,7.964285714285714
595,29,5,7.793103448275862
595,30,6,8.709677419354838
595,31,6,8.59375
595,32,6,8.59375
595,33,7,9.371428571428572
595,34,9,9.371428571428572
596,0,0,0
596,1,0,0
596,2,0,0
596,3,0,0
596,4,0,4.0
596,5,0,4.0
596,6,0,4.0
596,7,0,4.0
596,8,0,5.75
596,9,0,5.0
596,10,1,5.0
596,11,3,4.875
596,12,3,5.4
596,13,5,5.4
596,14,5,5.916666666666667
596,15,9,6.538461538461538
596,16,11,6.933333333333334
596,17,13,6.9375
596,18,15,6.9375
596,19,18,8.0
596,20,0,8.0
596,21,2,8.476190476190476
596,22,2,9.0
596,23,1,9.083333333333334
596,24,1,9.11111111111111
596,25,0,9.11111111111111
596,26,9,9.482758620689655
596,27,11,9.612903225806452
596,28,15,10.09375
596,29,16,10.264705882352942
596,30,22,10.264705882352942
596,31,22,10.86111111111111
596,32,22,11.5
596,33,21,12.025
596,34,20,12.195121951219512
597,0,0,0
597,1,0,0
597,2,0,2.0
597,3,0,2.0
597,4,0,2.3333333333333335
597,5,0,3.0
597,6,0,3.4
597,7,0,3.0
597,8,0,3.0
597,9,0,3.4
597,10,0,3.8181818181818183
597,11,0,3.75
597,12,5,4.153846153846154
597,13,6,4.6
597,14,9,4.6
597,15,11,4.9411764705882355
597,16,12,5.5
597,17,12,5.526315789473684
597,18,15,6.454545454545454
597,19,17,6.454545454545454
597,20,0,6.958333333333333
597,21,2,7.44
597,22,5,7.714285714285714
597,23,8,7.714285714285714
597,24,9,8.28125
597,25,9,8.151515151515152
597,26,15,8.305555555555555
597,27,18,8.657894736842104
597,28,24,8.657894736842104
597,29,28,8.95
597,30,31,9.357142857142858
597,31,36,9.357142857142858
597,32,40,9.704545454545455
597,33,42,10.11111111111111
597,34,43,10.108695652173912
598,0,0,0
598,1,0,0
598,2,0,1.0
598,3,0,2.3333333333333335
598,4,0,2.3333333333333335
598,5,0,2.8
598,6,0,2.8
598,7,0,3.7142857142857144
598,8,0,3.7142857142857144
598,9,2,3.7
598,10,3,3.5454545454545454
598,11,4,4.0
598,12,7,4.4
598,13,7,4.823529411764706
598,14,8,4.823529411764706
598,15,10,4.888888888888889
598,16,11,5.75
598,17,11,5.857142857142857
598,18,12,6.3478260869565215
598,19,13,6.3478260869565215
598,20,0,7.384615384615385
598,21,1,7.384615384615385
598,22,2,7.857142857142857
598,23,4,7.903225806451613
598,24,10,8.25
598,25,7,7.9411764705882355
598,26,12,8.342857142857143
598,27,14,8.5
598,28,21,8.692307692307692
598,29,26,8.85
598,30,26,9.720930232558139
598,31,27,9.818181818181818
598,32,28,10.23913043478261
598,33,27,10.8125
598,34,29,10.959183673469388
599,0,0,0
599,1,0,0
599,2,0,2.0
599,3,0,2.5
599,4,0,2.5
599,5,0,3.0
599,6,0,3.5
599,7,0,3.5
599,8,1,3.6666666666666665
599,9,3,4.285714285714286
599,10,0,4.125
599,11,1,3.888888888888889
599,12,5,5.083333333333333
599,13,5,4.923076923076923
599,14,7,5.357142857142857
599,15,10,5.6875
599,16,12,5.6875
599,17,15,5.705882352941177
599,18,18,6.2105263157894735
599,19,20,6.65
599,20,0,6.904761904761905
599,21,0,7.043478260869565
599,22,2,7.333333333333333
599,23,4,7.888888888888889
599,24,4,7.714285714285714
599,25,6,8.0
599,26,11,7.78125
599,27,18,8.121212121212121
599,28,21,8.428571428571429
599,29,24,8.428571428571429
599,30,29,8.783783783783784
599,31,32,9.333333333333334
599,32,35,9.853658536585366
599,33,38,10.0
599,34,39,10.162790697674419
600,0,0,0
600,1,0,0
600,2,0,2.0
600,3,0,2.5
600,4,0,2.5
600,5,0,3.3333333333333335
600,6,0,3.6
600,7,0,3.6
600,8,1,4.333333333333333
600,9,2,4.5
600,10,3,4.222222222222222
600,11,4,4.2
600,12,7,4.75
600,13,6,5.285714285714286
600,14,6,5.733333333333333
600,15,8,5.75
600,16,10,5.75
600,17,9,6.7894736842105265
600,18,9,6.85
600,19,9,6.85
600,20,0,7.409090909090909
600,21,1,7.913043478260869
600,22,0,8.23076923076923
600,23,4,8.23076923076923
600,24,6,7.892857142857143
600,25,7,8.833333333333334
600,26,12,8.53125
600,27,23,9.029411764705882
600,28,23,9.485714285714286
600,29,23,9.756756756756756
600,30,24,9.756756756756756
600,31,23,9.710526315789474
600,32,23,10.55
600,33,23,10.829268292682928
600,34,25,11.19047619047619
601,0,0,0
601,1,0,0
601,2,0,0
601,3,0,0
601,4,0,4.0
601,5,0,3.3333333333333335
601,6,0,3.3333333333333335
601,7,0,4.0
601,8,0,4.166666666666667
601,9,1,3.857142857142857
601,10,0,3.75
601,11,2,4.7272727272727275
601,12,4,4.461538461538462
601,13,6,4.357142857142857
601,14,8,4.8
601,15,9,5.411764705882353
601,16,11,5.411764705882353
601,17,14,6.35
601,18,16,6.35
601,19,17,6.909090909090909
601,20,0,7.0
601,21,4,7.84
601,22,2,7.703703703703703
601,23,5,7.703703703703703
601,24,7,7.866666666666666
601,25,6,8.375
601,26,10,8.352941176470589
601,27,18,8.742857142857142
601,28,25,9.027027027027026
601,29,29,9.027027027027026
601,30,32,9.725
601,31,35,9.725
601,32,34,10.418604651162791
601,33,34,10.636363636363637
601,34,36,10.8
602,0,0,0
602,1,0,0
602,2,0,0
602,3,0,0
602,4,0,4.0
602,5,0,4.0
602,6,0,4.333333333333333
602,7,0,4.4
602,8,0,4.4
602,9,0,4.857142857142857
602,10,1,4.4
602,11,4,4.4
602,12,7,4.2727272727272725
602,13,7,5.142857142857143
602,14,7,5.142857142857143
602,15,8,5.133333333333334
602,16,10,5.625
602,17,10,6.166666666666667
602,18,11,6.166666666666667
602,19,12,6.315789473684211
602,20,0,7.363636363636363
602,21,0,7.363636363636363
602,22,0,7.521739130434782
602,23,3,7.8
602,24,7,8.037037037037036
602,25,5,7.857142857142857
602,26,11,7.724137931034483
602,27,16,8.53125
602,28,20,8.757575757575758
602,29,29,9.342857142857143
602,30,30,9.342857142857143
602,31,29,9.72972972972973
602,32,31,10.105263157894736
602,33,30,10.333333333333334
602,34,30,10.775
603,0,0,0
603,1,0,0
603,2,0,0
603,3,0,3.0
603,4,0,3.5
603,5,0,3.5
603,6,0,4.333333333333333
603,7,0,4.4
603,8,0,4.4
603,9,2,4.4
603,10,0,5.5
603,11,2,5.5
603,12,2,5.0
603,13,5,5.0
603,14,6,6.076923076923077
603,15,7,6.076923076923077
603,16,7,6.733333333333333
603,17,9,6.733333333333333
603,18,9,7.0588235294117645
603,19,13,7.611111111111111
603,20,0,7.95
603,21,2,7.95
603,22,4,7.7727272727272725
603,23,9,8.625
603,24,11,8.26923076923077
603,25,12,8.62962962962963
603,26,16,8.833333333333334
603,27,22,9.0625
603,28,24,9.0
603,29,26,9.470588235294118
603,30,26,9.75
603,31,25,10.0
603,32,24,10.538461538461538
603,33,24,10.85
603,34,24,11.238095238095237
604,0,0,0
604,1,0,0
604,2,0,0
604,3,0,3.0
604,4,0,3.5
604,5,0,3.5
604,6,0,3.5
604,7,0,5.0
604,8,0,4.4
604,9,0,5.166666666666667
604,10,0,5.571428571428571
604,11,1,5.666666666666667
604,12,2,6.1
604,13,2,5.818181818181818
604,14,3,6.416666666666667
604,15,4,6.3076923076923075
604,16,7,6.857142857142857
604,17,6,6.8
604,18,8,7.647058823529412
604,19,9,7.611111111111111
604,20,0,8.105263157894736
604,21,0,8.476190476190476
604,22,0,8.521739130434783
604,23,2,8.291666666666666
604,24,2,8.461538461538462
604,25,2,8.689655172413794
604,26,8,8.903225806451612
604,27,17,8.875
604,28,21,9.647058823529411
604,29,21,9.514285714285714
604,30,22,9.756756756756756
604,31,22,9.756756756756756
604,32,23,10.35
604,33,23,10.292682926829269
604,34,23,10.292682926829269
605,0,0,0
605,1,0,0
605,2,0,2.0
605,3,0,2.0
605,4,0,2.0
605,5,0,2.0
605,6,0,3.0
605,7,0,3.3333333333333335
605,8,0,3.0
605,9,0,4.166666666666667
605,10,0,4.166666666666667
605,11,1,4.166666666666667
605,12,2,4.5
605,13,4,4.888888888888889
605,14,4,4.8
605,15,4,4.8
605,16,9,5.769230769230769
605,17,10,5.785714285714286
605,18,13,5.785714285714286
605,19,14,6.764705882352941
605,20,0,6.764705882352941
605,21,0,7.421052631578948
605,22,0,7.523809523809524
605,23,0,7.318181818181818
605,24,3,7.826086956521739
605,25,6,7.4
605,26,11,7.62962962962963
605,27,17,8.166666666666666
605,28,22,8.548387096774194
605,29,22,8.4375
605,30,22,9.088235294117647
605,31,22,9.63888888888889
605,32,23,10.054054054054054
605,33,25,10.263157894736842
605,34,25,11.05
606,0,0,0
606,1,0,0
606,2,0,0
606,3,0,3.0
606,4,0,3.5
606,5,0,3.0
606,6,0,3.8
606,7,0,3.8
606,8,0,3.5
606,9,2,4.285714285714286
606,10,1,4.3
606,11,4,4.3
606,12,6,4.166666666666667
606,13,6,4.769230769230769
606,14,7,5.333333333333333
606,15,9,5.333333333333333
606,16,11,5.764705882352941
606,17,11,6.333333333333333
606,18,10,6.421052631578948
606,19,12,6.421052631578948
606,20,0,7.0476190476190474
606,21,2,7.636363636363637
606,22,3,7.782608695652174
606,23,6,7.36
606,24,12,7.8076923076923075
606,25,9,8.068965517241379
606,26,14,7.933333333333334
606,27,19,7.870967741935484
606,28,23,8.735294117647058
606,29,28,8.942857142857143
606,30,34,8.942857142857143
606,31,33,9.324324324324325
606,32,34,10.051282051282051
606,33,35,10.634146341463415
606,34,38,11.119047619047619
607,0,0,0
607,1,0,0
607,2,0,2.0
607,3,0,2.0
607,4,0,2.75
607,5,0,2.75
607,6,0,2.6
607,7,0,2.6
607,8,0,3.75
607,9,1,3.75
607,10,0,3.4
607,11,3,3.8181818181818183
607,12,3,4.285714285714286
607,13,8,4.285714285714286
607,14,11,4.8125
607,15,12,5.235294117647059
607,16,12,5.277777777777778
607,17,15,5.7368421052631575
607,18,19,6.428571428571429
607,19,19,6.428571428571429
607,20,0,6.956521739130435
607,21,1,7.52
607,22,0,7.3076923076923075
607,23,3,7.7407407407407405
607,24,3,7.607142857142857
607,25,1,8.35483870967742
607,26,7,8.21875
607,27,13,8.914285714285715
607,28,19,8.914285714285715
607,29,21,8.805555555555555
607,30,25,9.68421052631579
607,31,25,9.58974358974359
607,32,32,10.075
607,33,33,10.380952380952381
607,34,32,11.045454545454545
608,0,0,0
608,1,0,0
608,2,0,0
608,3,0,3.0
608,4,0,3.0
608,5,0,3.0
608,6,0,3.3333333333333335
608,7,1,4.25
608,8,2,3.8
608,9,3,3.5
608,10,3,4.666666666666667
608,11,5,4.5
608,12,6,5.083333333333333
608,13,9,5.083333333333333
608,14,11,6.133333333333334
608,15,11,6.133333333333334
608,16,10,6.705882352941177
608,17,12,6.705882352941177
608,18,13,7.2631578947368425
608,19,13,7.2631578947368425
608,20,0,7.857142857142857
608,21,2,8.318181818181818
608,22,3,8.875
608,23,4,8.875
608,24,6,8.851851851851851
608,25,8,9.285714285714286
608,26,11,9.387096774193548
608,27,14,9.8125
608,28,19,10.088235294117647
608,29,25,10.63888888888889
608,30,28,10.64864864864865
608,31,30,11.384615384615385
608,32,29,11.3
608,33,28,12.255813953488373
608,34,27,12.477272727272727
609,0,0,0
609,1,0,0
609,2,0,0
609,3,0,2.0
609,4,0,2.0
609,5,0,3.0
609,6,0,2.6666666666666665
609,7,0,3.5
609,8,0,3.5
609,9,0,4.0
609,10,0,4.285714285714286
609,11,1,4.285714285714286
609,12,1,4.777777777777778
609,13,1,4.777777777777778
609,14,1,5.090909090909091
609,15,2,5.090909090909091
609,16,5,5.6923076923076925
609,17,6,6.071428571428571
609,18,8,6.0
609,19,8,6.4375
609,20,0,6.944444444444445
609,21,0,6.944444444444445
609,22,0,7.333333333333333
609,23,2,7.863636363636363
609,24,4,7.608695652173913
609,25,10,7.88
609,26,14,8.148148148148149
609,27,17,8.448275862068966
609,28,19,8.448275862068966
609,29,23,9.0
609,30,24,9.4375
609,31,25,9.735294117647058
609,32,27,9.735294117647058
609,33,29,10.378378378378379
609,34,31,10.378378378378379
610,0,0,0
610,1,0,0
610,2,0,0
610,3,0,2.0
610,4,0,2.0
610,5,0,3.0
610,6,0,3.0
610,7,1,3.25
