episode,completion_rate,reward,avg_latency,v1_completion,v2_completion,jain_index
857,0.75,5.8000000000000025,6.083333333333333,0.6666666666666666,0.8571428571428571,0.9846153846153846
858,0.6486486486486487,6.800000000000003,7.458333333333333,0.8,0.5454545454545454,0.9654442877291961
859,0.6571428571428571,6.200000000000003,6.782608695652174,0.5789473684210527,0.75,0.9837029893924784
860,0.696969696969697,6.200000000000003,5.173913043478261,0.8571428571428571,0.5789473684210527,0.9638309114927345
861,0.8518518518518519,5.000000000000002,3.869565217391304,0.8333333333333334,0.8666666666666667,0.9996156802459647
862,0.5384615384615384,7.400000000000004,7.9523809523809526,0.5,0.5789473684210527,0.9946745562130178
863,0.5454545454545454,8.200000000000003,9.625,0.55,0.5416666666666666,0.9999417317328985
864,0.6666666666666666,6.000000000000003,7.2272727272727275,0.6470588235294118,0.6875,0.9990825688073393
865,0.631578947368421,7.0000000000000036,6.75,0.6842105263157895,0.5789473684210527,0.9931034482758618
866,0.5833333333333334,6.200000000000003,7.857142857142857,0.5263157894736842,0.6470588235294118,0.9895220512255274
867,0.5641025641025641,7.200000000000004,7.454545454545454,0.5263157894736842,0.6,0.9957383892850931
868,0.7105263157894737,7.0000000000000036,6.37037037037037,0.75,0.6818181818181818,0.9977375565610858
869,0.6571428571428571,6.400000000000003,8.73913043478261,0.7333333333333333,0.6,0.9900990099009902
870,0.6470588235294118,6.400000000000003,6.0,0.7333333333333333,0.5789473684210527,0.9863481228668944
871,0.6571428571428571,6.600000000000003,7.434782608695652,0.75,0.5789473684210527,0.9837029893924784
872,0.5714285714285714,6.200000000000003,7.1,0.42857142857142855,0.7857142857142857,0.9203821656050954
873,0.6578947368421053,7.200000000000004,7.2,0.6,0.7222222222222222,0.9915277972272791
874,0.8,6.800000000000003,4.428571428571429,0.7777777777777778,0.8235294117647058,0.9991843393148451
875,0.7857142857142857,5.200000000000002,5.2727272727272725,0.8461538461538461,0.7333333333333333,0.9949238578680202
876,0.6363636363636364,5.8000000000000025,8.285714285714286,0.5263157894736842,0.7857142857142857,0.962382073608192
877,0.8,4.600000000000001,6.05,0.6875,1.0,0.96684350132626
878,0.5111111111111111,8.200000000000003,8.73913043478261,0.5,0.5238095238095238,0.9994594594594594
879,0.696969696969697,6.600000000000003,7.782608695652174,0.7333333333333333,0.6666666666666666,0.997737556561086
880,0.8333333333333334,5.600000000000002,4.28,0.8333333333333334,0.8333333333333334,1.0
881,0.8125,5.8000000000000025,3.730769230769231,0.7777777777777778,0.8571428571428571,0.9976490502162875
882,0.6,7.600000000000004,8.75,0.5263157894736842,0.6666666666666666,0.986348122866894
883,0.7142857142857143,8.000000000000004,5.9,0.8333333333333334,0.625,0.9800000000000001
884,0.6136363636363636,8.000000000000004,7.148148148148148,0.6521739130434783,0.5714285714285714,0.9956642208425265
885,0.7352941176470589,6.200000000000003,4.36,0.7142857142857143,0.75,0.9994054696789539
886,0.5555555555555556,8.200000000000003,9.76,0.5416666666666666,0.5714285714285714,0.99928559181574
887,0.6097560975609756,7.600000000000004,6.76,0.7857142857142857,0.5185185185185185,0.9597196446199409
888,0.6410256410256411,7.200000000000004,6.88,0.5789473684210527,0.7,0.9911208835476184
889,0.6,7.400000000000004,8.291666666666666,0.6111111111111112,0.5909090909090909,0.9997176138369217
890,0.6285714285714286,6.600000000000003,8.5,0.8,0.5,0.949438202247191
891,0.6764705882352942,6.200000000000003,6.217391304347826,0.55,0.8571428571428571,0.9545230950858379
892,0.6571428571428571,6.600000000000003,7.173913043478261,0.5714285714285714,0.7857142857142857,0.9756756756756759
893,0.6470588235294118,6.400000000000003,7.636363636363637,0.6470588235294118,0.6470588235294118,1.0
894,0.7333333333333333,5.600000000000002,4.7727272727272725,0.8461538461538461,0.6470588235294118,0.982532751091703
895,0.7368421052631579,7.200000000000004,5.607142857142857,0.7142857142857143,0.7647058823529411,0.9988391590352124
896,0.6578947368421053,7.0000000000000036,7.76,0.5,0.9285714285714286,0.9174311926605505
897,0.7857142857142857,5.200000000000002,5.863636363636363,0.6666666666666666,0.9230769230769231,0.9746450304259635
898,0.7575757575757576,6.000000000000003,5.0,0.8,0.7222222222222222,0.997396110107344
899,0.7058823529411765,6.400000000000003,4.791666666666667,0.6190476190476191,0.8461538461538461,0.9765386587241525
900,0.7352941176470589,6.600000000000003,6.2,0.6666666666666666,0.8125,0.9903732809430253
901,0.6774193548387096,5.8000000000000025,5.809523809523809,0.625,0.7333333333333333,0.9936794075847111
902,0.7878787878787878,6.200000000000003,5.153846153846154,0.6875,0.8823529411764706,0.9848275340556774
903,0.75,5.200000000000002,6.666666666666667,0.8461538461538461,0.6666666666666666,0.9861189801699717
904,0.5882352941176471,6.400000000000003,8.5,0.5263157894736842,0.6666666666666666,0.986348122866894
905,0.7,7.600000000000004,6.428571428571429,0.631578947368421,0.7619047619047619,0.9913288866085173
906,0.6153846153846154,7.0000000000000036,6.25,0.631578947368421,0.6,0.9993429697766095
907,0.75,6.600000000000003,5.555555555555555,0.631578947368421,0.8823529411764706,0.9732947468679024
908,0.5853658536585366,7.800000000000004,7.916666666666667,0.65,0.5238095238095238,0.9885747057244425
909,0.6046511627906976,7.800000000000004,8.26923076923077,0.4782608695652174,0.75,0.9533373152157681
910,0.4878048780487805,7.600000000000004,9.45,0.55,0.42857142857142855,0.9848357645083431
911,0.6923076923076923,7.200000000000004,7.185185185185185,0.7,0.6842105263157895,0.999869900835526
912,0.7333333333333333,5.200000000000002,6.318181818181818,0.625,0.8571428571428571,0.9760555398129783
913,0.7037037037037037,4.800000000000002,3.6842105263157894,0.7692307692307693,0.6428571428571429,0.9920544323950855
914,0.9032258064516129,6.200000000000003,4.321428571428571,0.8571428571428571,0.9411764705882353,0.99782116088548
915,0.875,6.200000000000003,5.892857142857143,0.9285714285714286,0.8333333333333334,0.9970866715222141
916,0.7428571428571429,6.400000000000003,5.8076923076923075,0.7368421052631579,0.75,0.9999216914643697
917,0.7142857142857143,7.800000000000004,5.6,0.8333333333333334,0.625,0.9800000000000001
918,0.7352941176470589,6.200000000000003,7.24,0.8,0.6842105263157895,0.9939506049395063
919,0.7428571428571429,6.400000000000003,5.115384615384615,0.65,0.8666666666666667,0.9799999999999999
920,0.5945945945945946,7.0000000000000036,8.818181818181818,0.5555555555555556,0.631578947368421,0.9959157039972932
921,0.6944444444444444,6.600000000000003,7.16,0.6666666666666666,0.7222222222222222,0.9984025559105432
922,0.7058823529411765,6.400000000000003,7.708333333333333,0.5882352941176471,0.8235294117647058,0.9729729729729729
923,0.8846153846153846,5.000000000000002,4.913043478260869,0.9230769230769231,0.8461538461538461,0.9981132075471696
924,0.6176470588235294,6.200000000000003,5.428571428571429,0.75,0.5454545454545454,0.9756756756756757
925,0.5454545454545454,8.200000000000003,6.875,0.5217391304347826,0.5714285714285714,0.9979381443298967
926,0.5813953488372093,8.400000000000002,7.84,0.7222222222222222,0.48,0.9609898805497733
927,0.7272727272727273,6.000000000000003,6.083333333333333,0.7058823529411765,0.75,0.9990825688073395
928,0.8378378378378378,6.800000000000003,4.419354838709677,0.7368421052631579,0.9444444444444444,0.9849820952971107
929,0.8275862068965517,5.200000000000002,3.5,0.7692307692307693,0.875,0.9958790273142155
930,0.7096774193548387,5.600000000000002,4.2727272727272725,0.625,0.8,0.9851425106124924
931,0.696969696969697,6.000000000000003,7.565217391304348,0.7647058823529411,0.625,0.9899950113630064
932,0.75,7.200000000000004,7.814814814814815,0.6875,0.8,0.994312596545429
933,0.5833333333333334,6.400000000000003,5.523809523809524,0.5,0.75,0.9615384615384616
934,0.7666666666666667,5.600000000000002,3.652173913043478,0.6470588235294118,0.9230769230769231,0.970023362603722
935,0.6341463414634146,7.400000000000004,7.269230769230769,0.5652173913043478,0.7222222222222222,0.985345838218054
936,0.9032258064516129,5.8000000000000025,3.5714285714285716,0.8571428571428571,0.9411764705882353,0.99782116088548
937,0.6944444444444444,6.800000000000003,6.2,0.8666666666666667,0.5714285714285714,0.9595572763235418
938,0.7142857142857143,6.400000000000003,4.68,0.6086956521739131,0.9166666666666666,0.9608328906139884
939,0.7586206896551724,5.400000000000002,6.363636363636363,0.6470588235294118,0.9166666666666666,0.9711316397228639
940,0.6470588235294118,6.600000000000003,6.636363636363637,0.7333333333333333,0.5789473684210527,0.9863481228668944
941,0.7027027027027027,7.0000000000000036,5.615384615384615,0.6842105263157895,0.7222222222222222,0.9992700729927007
942,0.675,7.600000000000004,8.333333333333334,0.6086956521739131,0.7647058823529411,0.9872607757882843
943,0.5609756097560976,7.400000000000004,8.0,0.5714285714285714,0.55,0.9996350068943143
944,0.7435897435897436,7.0000000000000036,5.172413793103448,0.6363636363636364,0.8823529411764706,0.97443579954574
945,0.7586206896551724,5.8000000000000025,5.545454545454546,1.0,0.6111111111111112,0.9449438202247191
946,0.6410256410256411,7.200000000000004,7.12,0.5555555555555556,0.7142857142857143,0.9846153846153844
947,0.8055555555555556,6.400000000000003,3.6206896551724137,0.75,0.875,0.9941176470588236
948,0.8214285714285714,5.200000000000002,5.782608695652174,0.7857142857142857,0.8571428571428571,0.9981132075471697
949,0.6190476190476191,8.000000000000004,7.1923076923076925,0.6666666666666666,0.5833333333333334,0.9955752212389379
950,0.8666666666666667,6.000000000000003,4.076923076923077,1.0,0.7777777777777778,0.9846153846153846
951,0.6410256410256411,7.400000000000004,6.96,0.6875,0.6086956521739131,0.9963173796908527
952,0.631578947368421,7.0000000000000036,7.0,0.5652173913043478,0.7333333333333333,0.9835152988219613
953,0.5675675675675675,7.200000000000004,7.666666666666667,0.6666666666666666,0.5,0.9799999999999998
954,0.8611111111111112,7.200000000000004,5.0,0.8235294117647058,0.8947368421052632,0.9982855513135463
955,0.6388888888888888,6.400000000000003,6.086956521739131,0.5625,0.7,0.9882774656074403
956,0.8148148148148148,5.000000000000002,5.954545454545454,0.7692307692307693,0.8571428571428571,0.9970866715222143
957,0.6341463414634146,7.600000000000004,5.6923076923076925,0.65,0.6190476190476191,0.9994054696789535
958,0.7575757575757576,6.000000000000003,4.4,0.8,0.7222222222222222,0.997396110107344
959,0.7419354838709677,5.8000000000000025,5.478260869565218,0.75,0.7333333333333333,0.9998737692501896
960,0.6875,5.8000000000000025,3.5454545454545454,0.6923076923076923,0.6842105263157895,0.9999653991211378
961,0.7878787878787878,6.000000000000003,4.5,0.75,0.8461538461538461,0.9963841481052939
962,0.8421052631578947,3.400000000000001,3.1875,0.8181818181818182,0.875,0.998875191217493
963,0.7,5.600000000000002,4.142857142857143,0.625,0.7857142857142857,0.9871875988611197
964,0.7142857142857143,6.400000000000003,5.72,0.8421052631578947,0.5625,0.9618842124144045
965,0.6875,6.200000000000003,7.0,0.6666666666666666,0.7058823529411765,0.999184339314845
966,0.6774193548387096,5.8000000000000025,7.523809523809524,0.7142857142857143,0.6470588235294118,0.9975672799148547
967,0.65625,5.8000000000000025,6.380952380952381,0.6111111111111112,0.7142857142857143,0.9939767624207002
968,0.78125,5.8000000000000025,6.4,0.6666666666666666,0.9285714285714286,0.9737527114967464
969,0.6486486486486487,6.800000000000003,6.5,0.55,0.7647058823529411,0.9740223654320506
970,0.7058823529411765,6.200000000000003,4.875,0.631578947368421,0.8,0.9863481228668941
971,0.7027027027027027,6.800000000000003,5.346153846153846,0.7222222222222222,0.6842105263157895,0.9992700729927007
972,0.7931034482758621,5.400000000000002,6.739130434782608,0.8461538461538461,0.75,0.9963841481052939
973,0.7096774193548387,5.8000000000000025,5.2727272727272725,0.6875,0.7333333333333333,0.9989604989604991
974,0.6285714285714286,6.800000000000003,7.181818181818182,0.8461538461538461,0.5,0.937978560490046
975,0.631578947368421,7.400000000000004,6.375,0.6666666666666666,0.6086956521739131,0.9979381443298968
976,0.7105263157894737,6.600000000000003,4.666666666666667,0.6190476190476191,0.8235294117647058,0.9803033775142854
977,0.8148148148148148,5.000000000000002,4.0,0.7647058823529411,0.9,0.993438189982386
978,0.7352941176470589,6.600000000000003,6.64,0.7647058823529411,0.7058823529411765,0.9984025559105434
979,0.7857142857142857,4.800000000000002,4.181818181818182,0.7142857142857143,0.8571428571428571,0.9918032786885247
980,0.8461538461538461,4.800000000000002,5.0,0.7777777777777778,0.8823529411764706,0.9960476749212622
981,0.6666666666666666,5.600000000000002,5.5,0.6111111111111112,0.75,0.9896949711459192
982,0.5641025641025641,7.0000000000000036,7.681818181818182,0.5238095238095238,0.6111111111111112,0.9941176470588233
983,0.6944444444444444,6.600000000000003,5.8,0.6470588235294118,0.7368421052631579,0.9958086219785698
984,0.6388888888888888,6.800000000000003,7.695652173913044,0.5789473684210527,0.7058823529411765,0.9903338585212703
985,0.7352941176470589,6.600000000000003,5.28,0.875,0.6111111111111112,0.9694326841659611
986,0.5121951219512195,7.800000000000004,10.714285714285714,0.47619047619047616,0.55,0.9948533113398526
987,0.7142857142857143,6.400000000000003,6.4,0.7777777777777778,0.6470588235294118,0.9916534512978883
988,0.5897435897435898,7.200000000000004,8.73913043478261,0.55,0.631578947368421,0.9952557735409407
989,0.7272727272727273,6.400000000000003,5.291666666666667,0.9230769230769231,0.6,0.9569420035149382
990,0.8333333333333334,5.400000000000002,3.84,0.7857142857142857,0.875,0.9971178233802166
991,0.6,7.200000000000004,7.875,0.5,0.75,0.9615384615384616
992,0.8214285714285714,4.800000000000002,3.869565217391304,0.7142857142857143,0.9285714285714286,0.9832713754646838
993,0.6,4.200000000000001,3.533333333333333,0.6666666666666666,0.5384615384615384,0.9888093106535363
994,0.7647058823529411,6.400000000000003,4.076923076923077,0.631578947368421,0.9333333333333333,0.9641513823723293
995,0.696969696969697,6.200000000000003,5.869565217391305,0.8666666666666667,0.5555555555555556,0.9543336439888163
996,0.525,7.600000000000004,9.238095238095237,0.5,0.55,0.997737556561086
997,0.6666666666666666,7.0000000000000036,6.6923076923076925,0.6190476190476191,0.7222222222222222,0.9941176470588237
998,0.75,5.400000000000002,5.476190476190476,0.8333333333333334,0.6875,0.9908888062476757
999,0.5454545454545454,8.600000000000001,9.583333333333334,0.55,0.5416666666666666,0.9999417317328985
